employment_years,num_open_credit_acc,annual_income,loan_grade,credit_history,purpose,home,addr_state,query_id
3.0903191566467285,13.984580993652344,7250.16162109375,C,16.527151107788086,small_business,OWN,FL,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.0903191566467285,13.984580993652344,7250.16162109375,G,16.527151107788086,purchase,RENT,MO,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.0903191566467285,13.984580993652344,7250.16162109375,G,16.527151107788086,purchase,RENT,NJ,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.0158140659332275,12.186674118041992,4080.0,G,12.67813491821289,debt,RENT,FL,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.0158140659332275,12.186674118041992,4080.0,C,12.67813491821289,debt,RENT,NE,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.0158140659332275,12.186674118041992,4080.0,C,12.67813491821289,purchase,RENT,NE,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.0158140659332275,12.186674118041992,4080.0,F,12.67813491821289,small_business,RENT,FL,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.0158140659332275,12.186674118041992,4080.0,C,12.67813491821289,small_business,RENT,NE,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.0158140659332275,12.186674118041992,4080.0,G,12.67813491821289,debt,OWN,FL,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.0158140659332275,12.186674118041992,4080.0,F,12.67813491821289,small_business,MORTGAGE,FL,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.0158140659332275,12.186674118041992,4080.0,G,12.67813491821289,purchase,RENT,FL,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.0158140659332275,12.186674118041992,4080.0,A,12.67813491821289,debt,RENT,NE,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.0158140659332275,12.186674118041992,4080.0,G,12.67813491821289,debt,MORTGAGE,FL,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.1447200775146484,12.597393035888672,142006.4375,C,14.595663070678713,purchase,RENT,NE,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.1447200775146484,12.597393035888672,142006.4375,C,14.595663070678713,purchase,OWN,NE,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.1447200775146484,12.597393035888672,142006.4375,F,14.595663070678713,purchase,RENT,NE,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.1447200775146484,12.597393035888672,142006.4375,G,14.595663070678713,purchase,RENT,NE,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.1447200775146484,12.597393035888672,142006.4375,C,14.595663070678713,educational,RENT,NE,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.1447200775146484,18.38231732534443,142006.4375,G,14.595663070678713,small_business,OTHER,KY,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.1447200775146484,18.38231732534443,142006.4375,F,14.595663070678713,small_business,OTHER,KY,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.1447200775146484,18.38231732534443,142006.4375,E,14.595663070678713,small_business,OTHER,KY,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.1447200775146484,18.38231732534443,142006.4375,G,14.595663070678713,purchase,OTHER,KY,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.1447200775146484,18.38231732534443,142006.4375,G,14.595663070678713,purchase,OTHER,UT,d8a31397-7373-4667-a86f-9a2f0ea8dfda
3.1447200775146484,12.597393035888672,142006.4375,C,13.549687967474716,purchase,RENT,NE,d8a31397-7373-4667-a86f-9a2f0ea8dfda
5.15446662902832,13.135284423828123,175633.21875,F,17.935993194580078,purchase,MORTGAGE,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.15446662902832,13.135284423828123,175633.21875,B,18.490968138134175,purchase,OWN,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.15446662902832,13.135284423828123,175633.21875,G,18.54089089344829,small_business,OWN,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
6.815549724875572,13.694830839727029,175633.21875,F,17.935993194580078,small_business,OTHER,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
6.815549724875572,13.694830839727029,175633.21875,F,17.935993194580078,small_business,RENT,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.15446662902832,13.135284423828123,175633.21875,G,17.935993194580078,small_business,MORTGAGE,IL,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.15446662902832,13.135284423828123,175633.21875,F,17.935993194580078,educational,MORTGAGE,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.15446662902832,13.135284423828123,175633.21875,B,17.935993194580078,purchase,MORTGAGE,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,F,17.41565704345703,purchase,MORTGAGE,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,C,17.41565704345703,purchase,MORTGAGE,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,E,17.41565704345703,purchase,RENT,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,G,17.41565704345703,purchase,MORTGAGE,WI,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,G,17.41565704345703,purchase,MORTGAGE,IL,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,G,17.41565704345703,small_business,MORTGAGE,PA,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,F,17.41565704345703,small_business,OTHER,PA,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,F,17.41565704345703,purchase,RENT,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,G,17.41565704345703,purchase,OTHER,PA,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,F,17.41565704345703,small_business,MORTGAGE,OH,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,G,17.41565704345703,debt,MORTGAGE,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,F,17.41565704345703,purchase,OTHER,MO,3c61b51c-57a3-4d9b-b654-f1e3576a94df
4.516616344451904,11.914424896240234,89271.9765625,F,17.41565704345703,purchase,OWN,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,G,15.58393669128418,purchase,OWN,PA,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,G,15.58393669128418,purchase,OTHER,PA,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,F,15.58393669128418,purchase,MORTGAGE,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,G,15.58393669128418,small_business,MORTGAGE,PA,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,G,15.58393669128418,purchase,MORTGAGE,WA,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,G,15.58393669128418,purchase,MORTGAGE,OH,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,G,15.58393669128418,purchase,RENT,PA,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,F,15.58393669128418,small_business,OTHER,PA,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,G,15.58393669128418,small_business,OWN,PA,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,D,15.58393669128418,purchase,MORTGAGE,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,F,15.58393669128418,purchase,OTHER,HI,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,F,15.58393669128418,small_business,MORTGAGE,MS,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,E,15.58393669128418,educational,MORTGAGE,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,F,15.58393669128418,small_business,MORTGAGE,IL,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,F,15.58393669128418,small_business,MORTGAGE,OH,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,F,15.58393669128418,small_business,MORTGAGE,SD,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,F,15.58393669128418,small_business,MORTGAGE,WI,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,B,15.58393669128418,educational,RENT,NE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,F,15.58393669128418,small_business,MORTGAGE,DE,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,G,15.58393669128418,small_business,OTHER,PA,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,F,15.58393669128418,purchase,OTHER,OR,3c61b51c-57a3-4d9b-b654-f1e3576a94df
5.024712562561035,12.581345558166504,37856.8671875,G,15.58393669128418,small_business,RENT,PA,3c61b51c-57a3-4d9b-b654-f1e3576a94df
2.109471082687378,8.309645652770996,4080.0,D,9.516639709472656,small_business,OTHER,UT,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,G,9.516639709472656,small_business,OWN,CA,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,B,9.516639709472656,small_business,RENT,HI,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,G,9.516639709472656,purchase,OWN,CA,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,B,9.516639709472656,small_business,OWN,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,G,9.516639709472656,small_business,OWN,IL,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,G,9.516639709472656,small_business,OWN,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,G,9.516639709472656,small_business,OTHER,CA,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,G,9.516639709472656,small_business,OWN,TN,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,G,9.516639709472656,small_business,MORTGAGE,CA,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,G,9.516639709472656,debt,OWN,CA,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,B,9.516639709472656,debt,OWN,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,B,9.516639709472656,small_business,OTHER,NH,30eb75a4-a9fd-4b7b-9aec-af379619000e
2.109471082687378,8.309645652770996,4080.0,G,9.516639709472656,small_business,OWN,MS,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.965636968612671,5.598996639251709,4080.0,B,9.839692115783691,debt,OWN,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.965636968612671,5.598996639251709,4080.0,G,9.839692115783691,debt,OWN,CA,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.965636968612671,5.598996639251709,4080.0,G,9.839692115783691,small_business,OWN,CA,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.965636968612671,5.598996639251709,4080.0,G,9.839692115783691,debt,OWN,NM,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.965636968612671,5.598996639251709,4080.0,A,9.839692115783691,debt,OWN,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.965636968612671,5.598996639251709,4080.0,G,9.839692115783691,debt,OWN,NJ,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.965636968612671,5.598996639251709,4080.0,G,9.839692115783691,debt,OWN,CO,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.965636968612671,5.598996639251709,4080.0,G,9.839692115783691,debt,OWN,WI,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.965636968612671,5.598996639251709,4080.0,G,9.839692115783691,purchase,OWN,NY,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.965636968612671,5.598996639251709,4080.0,G,9.839692115783691,purchase,OWN,CA,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.896251201629639,9.809596061706545,161688.015625,B,7.71241569519043,debt,OWN,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.896251201629639,9.809596061706545,161688.015625,F,15.13378175539022,debt,MORTGAGE,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.896251201629639,9.809596061706545,161688.015625,G,25.54662535212552,purchase,OWN,CA,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.9060790627221524,9.809596061706545,161688.015625,G,25.54662535212552,purchase,OWN,CA,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.896251201629639,9.809596061706545,161688.015625,B,7.71241569519043,debt,OTHER,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.896251201629639,9.809596061706545,161688.015625,B,7.71241569519043,small_business,OWN,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.896251201629639,9.809596061706545,161688.015625,B,7.71241569519043,purchase,OWN,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.896251201629639,9.809596061706545,161688.015625,G,9.14711807955779,debt,OWN,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.896251201629639,9.809596061706545,161688.015625,G,9.14711807955779,debt,RENT,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
0.6220411393559633,9.809596061706545,161688.015625,D,6.973487738762305,purchase,OWN,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.896251201629639,9.809596061706545,161688.015625,B,7.71241569519043,debt,RENT,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.896251201629639,9.809596061706545,161688.015625,F,7.71241569519043,debt,OWN,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.896251201629639,9.809596061706545,161688.015625,F,7.71241569519043,educational,OWN,NE,30eb75a4-a9fd-4b7b-9aec-af379619000e
1.6312932968139648,13.077780723571776,4080.0,G,5.621363639831543,debt,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,B,5.621363639831543,debt,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,B,5.621363639831543,small_business,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,E,5.621363639831543,debt,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,B,5.621363639831543,educational,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,B,5.621363639831543,purchase,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6712448680130254,13.077780723571776,4080.0,B,6.049708865886173,educational,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.355983117628337,13.077780723571776,4080.0,B,5.432874842098352,educational,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6712448680130254,13.077780723571776,4080.0,B,4.536485794229981,educational,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,B,5.621363639831543,debt,OTHER,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,C,5.621363639831543,debt,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,B,5.621363639831543,debt,MORTGAGE,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,B,5.697523829904415,small_business,RENT,NM,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,E,5.22791955679525,educational,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,E,5.22791955679525,purchase,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,E,5.22791955679525,educational,RENT,MO,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,E,5.22791955679525,educational,RENT,AL,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,G,5.621363639831543,debt,OWN,CA,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,G,4.744243218376387,educational,RENT,MO,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,G,6.813370652134954,educational,RENT,MO,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,A,5.621363639831543,purchase,OTHER,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,B,5.621363639831543,small_business,RENT,NH,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.6312932968139648,13.077780723571776,4080.0,G,5.621363639831543,debt,RENT,WA,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,B,3.3777387142181396,debt,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,E,3.3777387142181396,debt,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,G,3.7171970978178033,debt,OWN,OK,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,B,3.3777387142181396,debt,OWN,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,D,3.3777387142181396,small_business,RENT,AR,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,E,3.3777387142181396,small_business,RENT,AR,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,B,3.3777387142181396,debt,OTHER,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,B,3.3777387142181396,debt,MORTGAGE,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,C,3.3777387142181396,debt,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,D,3.3777387142181396,small_business,OTHER,NV,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.7133542377902033,10.935471534729004,4080.0,D,3.3777387142181396,purchase,OWN,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
1.816534439417098,10.935471534729004,4080.0,B,3.3777387142181396,small_business,RENT,AR,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,G,3.3777387142181396,small_business,MORTGAGE,NY,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,F,3.3777387142181396,small_business,RENT,OH,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,F,3.3777387142181396,small_business,RENT,UT,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,E,3.3777387142181396,small_business,RENT,UT,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,G,3.3777387142181396,purchase,OWN,CT,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,F,3.3777387142181396,debt,RENT,SD,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.600696086883545,10.935471534729004,4080.0,B,3.167763909514061,small_business,OTHER,HI,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,D,4.883798122406006,debt,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,B,4.883798122406006,debt,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,G,4.883798122406006,purchase,RENT,KY,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,B,4.883798122406006,small_business,RENT,SD,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,G,4.9712180607826575,small_business,RENT,SD,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,B,5.41204393699966,small_business,RENT,SD,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,B,4.883798122406006,small_business,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,B,4.883798122406006,purchase,OTHER,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,A,4.883798122406006,debt,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,B,4.883798122406006,debt,MORTGAGE,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.4191788331945308,8.404539108276367,4080.0,F,4.883798122406006,small_business,RENT,SD,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.2843127574802926,8.404539108276367,4080.0,F,4.883798122406006,debt,RENT,SD,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,G,4.883798122406006,debt,RENT,IL,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,G,4.883798122406006,debt,RENT,NJ,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,F,4.883798122406006,debt,RENT,SD,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,B,7.130874842866504,small_business,RENT,HI,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,G,4.883798122406006,small_business,MORTGAGE,NY,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
2.365934371948242,8.404539108276367,4080.0,F,4.883798122406006,debt,RENT,NE,e07a2a4f-6763-4fe2-8c26-4d7a4431bde5
7.959289073944092,14.788039207458496,4080.0,F,17.745357513427734,purchase,RENT,NE,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,F,17.745357513427734,purchase,MORTGAGE,NE,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,G,17.745357513427734,purchase,MORTGAGE,SD,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,G,17.745357513427734,purchase,OWN,CT,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,A,17.745357513427734,educational,MORTGAGE,NE,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,G,17.745357513427734,purchase,MORTGAGE,NE,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,G,17.745357513427734,purchase,MORTGAGE,OH,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,G,17.745357513427734,purchase,MORTGAGE,MN,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,D,17.745357513427734,purchase,MORTGAGE,NE,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,F,17.745357513427734,purchase,MORTGAGE,CO,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,G,17.745357513427734,purchase,MORTGAGE,CO,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,G,17.745357513427734,purchase,MORTGAGE,NJ,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,A,17.745357513427734,educational,RENT,NE,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,A,17.745357513427734,purchase,RENT,NE,03e67c1d-479e-4805-b039-be17edadfdfa
7.959289073944092,14.788039207458496,4080.0,D,17.745357513427734,purchase,RENT,NE,03e67c1d-479e-4805-b039-be17edadfdfa
