query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal
34143cd5-19f4-4234-8616-fcfd836f9e63,3,0.03,1.0338194370269775,0.20531685650348663,0.1666666716337204,False
34143cd5-19f4-4234-8616-fcfd836f9e63,4,0.03,1.7686593532562256,0.5871255993843079,0.2666666805744171,False
1c2a167d-bdaa-443b-821a-c82ac2f05366,0,0.03,1.7216637134552002,0.5660386085510254,0.06666667014360428,True
1c2a167d-bdaa-443b-821a-c82ac2f05366,1,0.03,2.6215548515319824,2.308710813522339,0.589285671710968,False
1c2a167d-bdaa-443b-821a-c82ac2f05366,2,0.03,2.3700003623962402,1.8522170782089233,0.5059524178504944,False
1c2a167d-bdaa-443b-821a-c82ac2f05366,3,0.03,1.8208414316177368,1.017192006111145,0.46666666865348816,False
1c2a167d-bdaa-443b-821a-c82ac2f05366,4,0.03,2.2274906635284424,1.8204188346862793,0.3174603283405304,False
d78490e7-6355-4738-bf5b-760bb51e8a81,0,0.03,1.7021695375442505,0.986502468585968,0.28333333134651184,False
d78490e7-6355-4738-bf5b-760bb51e8a81,1,0.03,1.7422270774841309,0.5378574728965759,0.20000000298023224,False
d78490e7-6355-4738-bf5b-760bb51e8a81,2,0.03,1.7256139516830444,0.9911909699440002,0.3333333432674408,False
d78490e7-6355-4738-bf5b-760bb51e8a81,3,0.03,1.6991353034973145,1.4322328567504883,0.4000000059604645,False
d78490e7-6355-4738-bf5b-760bb51e8a81,4,0.03,0.9889506697654724,0.06980005651712418,0.0833333358168602,True
27f442b5-1e77-44aa-a15e-55799bbf9248,0,0.05,1.0465261936187744,0.6571269631385803,0.2888889014720917,True
27f442b5-1e77-44aa-a15e-55799bbf9248,1,0.05,2.2035434246063232,1.480751395225525,0.7579365372657776,False
27f442b5-1e77-44aa-a15e-55799bbf9248,2,0.05,1.7046102285385132,1.6418613195419312,0.41587305068969727,False
27f442b5-1e77-44aa-a15e-55799bbf9248,3,0.05,1.0782550573349,0.6041099429130554,0.49047622084617615,True
27f442b5-1e77-44aa-a15e-55799bbf9248,4,0.05,1.1528557538986206,0.9570503234863281,0.36666667461395264,False
af3ff3df-2b4e-4a4d-82f7-48dd4d3901d5,0,0.05,1.698454737663269,1.5237722396850586,0.5416666865348816,False
af3ff3df-2b4e-4a4d-82f7-48dd4d3901d5,1,0.05,1.8870989084243774,1.1722296476364136,0.3682539761066437,False
af3ff3df-2b4e-4a4d-82f7-48dd4d3901d5,2,0.05,2.2198312282562256,1.6509736776351929,0.5178571343421936,False
af3ff3df-2b4e-4a4d-82f7-48dd4d3901d5,3,0.05,2.253835439682007,1.6876519918441772,0.5099206566810608,False
af3ff3df-2b4e-4a4d-82f7-48dd4d3901d5,4,0.05,1.0365649461746216,0.9906272292137146,0.23333333432674408,True
c09fa158-ea66-4273-8f16-0caddc487058,0,0.05,2.209360122680664,1.0539649724960327,0.4444444477558136,False
c09fa158-ea66-4273-8f16-0caddc487058,1,0.05,1.6993354558944702,1.148911476135254,0.5238094925880432,False
c09fa158-ea66-4273-8f16-0caddc487058,2,0.05,1.7531278133392334,1.2932525873184204,0.3888889253139496,False
c09fa158-ea66-4273-8f16-0caddc487058,3,0.05,1.0362663269042969,0.5086641311645508,0.472222238779068,True
c09fa158-ea66-4273-8f16-0caddc487058,4,0.05,1.7458486557006836,0.7034542560577393,0.2888889014720917,True
eca39372-7c3c-4c5d-ae42-a456e2c22e5e,0,0.05,0.9494059681892395,0.7877140045166016,0.538095235824585,True
eca39372-7c3c-4c5d-ae42-a456e2c22e5e,1,0.05,1.036798119544983,0.601165771484375,0.3849206864833832,True
eca39372-7c3c-4c5d-ae42-a456e2c22e5e,2,0.05,1.7026149034500122,1.6538225412368774,0.5000000596046448,False
eca39372-7c3c-4c5d-ae42-a456e2c22e5e,3,0.05,1.754928469657898,0.7219261527061462,0.5099206566810608,False
eca39372-7c3c-4c5d-ae42-a456e2c22e5e,4,0.05,1.0241963863372803,0.8165581822395325,0.38730159401893616,True
a9c4d071-ed1a-4c25-9425-05c827fe44e7,0,0.05,1.7167110443115234,1.0005139112472534,0.24444444477558136,False
a9c4d071-ed1a-4c25-9425-05c827fe44e7,1,0.05,1.6978436708450317,1.0244593620300293,0.46666666865348816,False
a9c4d071-ed1a-4c25-9425-05c827fe44e7,2,0.05,1.7801294326782227,0.791926920413971,0.4714285433292389,False
a9c4d071-ed1a-4c25-9425-05c827fe44e7,3,0.05,0.9887797832489014,0.3197748064994812,0.3333333432674408,True
a9c4d071-ed1a-4c25-9425-05c827fe44e7,4,0.05,1.0658435821533203,0.3308682143688202,0.21666665375232697,True
9e9feea1-a05f-4b04-9414-ee609d420cc6,0,0.05,0.9532228708267212,0.1786624640226364,0.3444444239139557,True
9e9feea1-a05f-4b04-9414-ee609d420cc6,1,0.05,2.6240148544311523,2.46390700340271,0.6898148059844971,False
9e9feea1-a05f-4b04-9414-ee609d420cc6,2,0.05,1.0167315006256104,0.28481408953666687,0.4682539999485016,False
9e9feea1-a05f-4b04-9414-ee609d420cc6,3,0.05,1.0541309118270874,0.2790800631046295,0.45000001788139343,False
9e9feea1-a05f-4b04-9414-ee609d420cc6,4,0.05,1.0930098295211792,0.3816410303115845,0.5666666626930237,False
01f16db0-39bb-44f1-8ae5-d07a7c206bec,0,0.05,0.954395592212677,0.6779537200927734,0.43333330750465393,True
01f16db0-39bb-44f1-8ae5-d07a7c206bec,1,0.05,1.7022606134414673,1.5248976945877075,0.5722222328186035,False
01f16db0-39bb-44f1-8ae5-d07a7c206bec,2,0.05,1.1602064371109009,0.6290813088417053,0.29999998211860657,False
01f16db0-39bb-44f1-8ae5-d07a7c206bec,3,0.05,1.711025595664978,1.01701819896698,0.24444444477558136,True
01f16db0-39bb-44f1-8ae5-d07a7c206bec,4,0.05,1.0133922100067139,0.5868504643440247,0.28333333134651184,True
34143cd5-19f4-4234-8616-fcfd836f9e63,0,0.05,0.9900278449058533,1.0568126440048218,0.4749999940395355,True
34143cd5-19f4-4234-8616-fcfd836f9e63,1,0.05,1.6977404356002808,1.640306830406189,0.5592592358589172,False
34143cd5-19f4-4234-8616-fcfd836f9e63,2,0.05,1.8292200565338135,1.456824779510498,0.20952381193637848,True
34143cd5-19f4-4234-8616-fcfd836f9e63,3,0.05,1.0338194370269775,1.066114068031311,0.4583333432674408,True
34143cd5-19f4-4234-8616-fcfd836f9e63,4,0.05,1.7686593532562256,1.516015648841858,0.29999998211860657,True
1c2a167d-bdaa-443b-821a-c82ac2f05366,0,0.05,1.7216637134552002,0.13499176502227783,0.06666667014360428,True
1c2a167d-bdaa-443b-821a-c82ac2f05366,1,0.05,2.6215548515319824,2.195723056793213,0.4940476417541504,False
1c2a167d-bdaa-443b-821a-c82ac2f05366,2,0.05,2.3700003623962402,0.7156310081481934,0.2777777910232544,False
1c2a167d-bdaa-443b-821a-c82ac2f05366,3,0.05,1.8208414316177368,0.33786746859550476,0.20000000298023224,False
1c2a167d-bdaa-443b-821a-c82ac2f05366,4,0.05,2.2274906635284424,1.6240519285202026,0.3730158805847168,False
d78490e7-6355-4738-bf5b-760bb51e8a81,0,0.05,1.7021695375442505,1.6221157312393188,0.5047618746757507,False
d78490e7-6355-4738-bf5b-760bb51e8a81,1,0.05,1.7422270774841309,1.298799991607666,0.49047622084617615,False
d78490e7-6355-4738-bf5b-760bb51e8a81,2,0.05,1.7256139516830444,0.9759559631347656,0.23333333432674408,False
d78490e7-6355-4738-bf5b-760bb51e8a81,3,0.05,1.6991353034973145,1.6315150260925293,0.6047618985176086,False
d78490e7-6355-4738-bf5b-760bb51e8a81,4,0.05,0.9889506697654724,0.6532664895057678,0.21666665375232697,True
27f442b5-1e77-44aa-a15e-55799bbf9248,0,0.07,1.0465261936187744,0.24240244925022125,0.3444444239139557,True
27f442b5-1e77-44aa-a15e-55799bbf9248,1,0.07,2.2035434246063232,1.4396735429763794,0.7046296000480652,False
27f442b5-1e77-44aa-a15e-55799bbf9248,2,0.07,1.7046102285385132,1.4517769813537598,0.5178571343421936,False
27f442b5-1e77-44aa-a15e-55799bbf9248,3,0.07,1.0782550573349,0.13948386907577515,0.5555555820465088,True
27f442b5-1e77-44aa-a15e-55799bbf9248,4,0.07,1.1528557538986206,0.22575373947620392,0.4444444477558136,True
af3ff3df-2b4e-4a4d-82f7-48dd4d3901d5,0,0.07,1.698454737663269,0.5530977845191956,0.5238094925880432,True
af3ff3df-2b4e-4a4d-82f7-48dd4d3901d5,1,0.07,1.8870989084243774,1.266058325767517,0.5142857432365417,True
af3ff3df-2b4e-4a4d-82f7-48dd4d3901d5,2,0.07,2.2198312282562256,1.6644314527511597,0.460317462682724,True
af3ff3df-2b4e-4a4d-82f7-48dd4d3901d5,3,0.07,2.253835439682007,1.7582989931106567,0.44166669249534607,True
af3ff3df-2b4e-4a4d-82f7-48dd4d3901d5,4,0.07,1.0365649461746216,0.651945173740387,0.5555555820465088,True
c09fa158-ea66-4273-8f16-0caddc487058,0,0.07,2.209360122680664,1.6291743516921997,0.3682539761066437,False
c09fa158-ea66-4273-8f16-0caddc487058,1,0.07,1.6993354558944702,0.8420537114143372,0.5,True
c09fa158-ea66-4273-8f16-0caddc487058,2,0.07,1.7531278133392334,1.1541666984558105,0.3333333432674408,True
c09fa158-ea66-4273-8f16-0caddc487058,3,0.07,1.0362663269042969,1.6270860433578491,0.5222222208976746,True
c09fa158-ea66-4273-8f16-0caddc487058,4,0.07,1.7458486557006836,1.077242136001587,0.5555555820465088,False
eca39372-7c3c-4c5d-ae42-a456e2c22e5e,0,0.07,0.9494059681892395,0.7856176495552063,0.6222222447395325,True
eca39372-7c3c-4c5d-ae42-a456e2c22e5e,1,0.07,1.036798119544983,0.7012974619865417,0.3777777850627899,True
eca39372-7c3c-4c5d-ae42-a456e2c22e5e,2,0.07,1.7026149034500122,1.307112693786621,0.5714285969734192,False
eca39372-7c3c-4c5d-ae42-a456e2c22e5e,3,0.07,1.754928469657898,0.6408167481422424,0.5178571343421936,True
eca39372-7c3c-4c5d-ae42-a456e2c22e5e,4,0.07,1.0241963863372803,0.8534610271453857,0.3650793731212616,True
a9c4d071-ed1a-4c25-9425-05c827fe44e7,0,0.07,1.7167110443115234,1.4331032037734985,0.5238094925880432,False
a9c4d071-ed1a-4c25-9425-05c827fe44e7,1,0.07,1.6978436708450317,1.793157696723938,0.5857142806053162,False
a9c4d071-ed1a-4c25-9425-05c827fe44e7,2,0.07,1.7801294326782227,1.737370491027832,0.5992063879966736,False
a9c4d071-ed1a-4c25-9425-05c827fe44e7,3,0.07,0.9887797832489014,0.817571222782135,0.41111111640930176,True
a9c4d071-ed1a-4c25-9425-05c827fe44e7,4,0.07,1.0658435821533203,0.9382627010345459,0.4944444000720978,False
9e9feea1-a05f-4b04-9414-ee609d420cc6,0,0.07,0.9532228708267212,0.24506835639476776,0.3444444239139557,True
9e9feea1-a05f-4b04-9414-ee609d420cc6,1,0.07,2.6240148544311523,2.470036745071411,0.6851851940155029,False
9e9feea1-a05f-4b04-9414-ee609d420cc6,2,0.07,1.0167315006256104,0.4688035249710083,0.4206348955631256,False
9e9feea1-a05f-4b04-9414-ee609d420cc6,3,0.07,1.0541309118270874,0.5218963027000427,0.5333333611488342,False
9e9feea1-a05f-4b04-9414-ee609d420cc6,4,0.07,1.0930098295211792,0.4085595905780792,0.46666669845581055,False
01f16db0-39bb-44f1-8ae5-d07a7c206bec,0,0.07,0.954395592212677,0.20368050038814545,0.3761904537677765,True
01f16db0-39bb-44f1-8ae5-d07a7c206bec,1,0.07,1.7022606134414673,1.449363112449646,0.7579364776611328,False
01f16db0-39bb-44f1-8ae5-d07a7c206bec,2,0.07,1.1602064371109009,0.06841426342725754,0.13333334028720856,True
01f16db0-39bb-44f1-8ae5-d07a7c206bec,3,0.07,1.711025595664978,1.4285274744033813,0.3206349313259125,False
01f16db0-39bb-44f1-8ae5-d07a7c206bec,4,0.07,1.0133922100067139,0.4270123541355133,0.6126983761787415,False
34143cd5-19f4-4234-8616-fcfd836f9e63,0,0.07,0.9900278449058533,0.32109376788139343,0.3888889253139496,True
34143cd5-19f4-4234-8616-fcfd836f9e63,1,0.07,1.6977404356002808,1.0699645280838013,0.4682539999485016,False
34143cd5-19f4-4234-8616-fcfd836f9e63,2,0.07,1.8292200565338135,0.21247024834156036,0.27619048953056335,True
34143cd5-19f4-4234-8616-fcfd836f9e63,3,0.07,1.0338194370269775,0.35234856605529785,0.2888889014720917,True
34143cd5-19f4-4234-8616-fcfd836f9e63,4,0.07,1.7686593532562256,0.6707651019096375,0.41587305068969727,False
1c2a167d-bdaa-443b-821a-c82ac2f05366,0,0.07,1.7216637134552002,1.1823583841323853,0.12222222238779068,True
1c2a167d-bdaa-443b-821a-c82ac2f05366,1,0.07,2.6215548515319824,2.3148815631866455,0.579365074634552,False
1c2a167d-bdaa-443b-821a-c82ac2f05366,2,0.07,2.3700003623962402,1.9740800857543945,0.4027777910232544,False
1c2a167d-bdaa-443b-821a-c82ac2f05366,3,0.07,1.8208414316177368,1.4539722204208374,0.4444444477558136,False
1c2a167d-bdaa-443b-821a-c82ac2f05366,4,0.07,2.2274906635284424,1.4887828826904297,0.5185185074806213,False
d78490e7-6355-4738-bf5b-760bb51e8a81,0,0.07,1.7021695375442505,1.0289559364318848,0.4444444477558136,False
d78490e7-6355-4738-bf5b-760bb51e8a81,1,0.07,1.7422270774841309,1.0152443647384644,0.3904762268066406,False
d78490e7-6355-4738-bf5b-760bb51e8a81,2,0.07,1.7256139516830444,1.0538177490234375,0.47936511039733887,False
d78490e7-6355-4738-bf5b-760bb51e8a81,3,0.07,1.6991353034973145,1.4666086435317993,0.555555522441864,False
d78490e7-6355-4738-bf5b-760bb51e8a81,4,0.07,0.9889506697654724,0.23012323677539825,0.1666666716337204,True
