query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal
19a54173-f7f3-4833-8deb-357f319fcb53,71,0.03,1.7373158931732178,0.014085322618484497,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,72,0.03,1.7169907093048096,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,73,0.03,1.7566086053848267,4.245759100740543e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,74,0.03,1.7169904708862305,0.012220424599945545,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,75,0.03,2.2246651649475098,0.024860603734850883,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,76,0.03,2.22442364692688,0.008238480426371098,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,77,0.03,1.756608486175537,2.31829471886158e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,78,0.03,1.7169915437698364,0.012238812632858753,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,79,0.03,2.218203544616699,0.01633906178176403,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,80,0.03,2.2281582355499268,0.0019098924240097404,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,81,0.03,1.0377594232559204,0.004441145341843367,4.999999969612645e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,82,0.03,1.756608486175537,3.321761369079468e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,83,0.03,1.7205727100372314,0.016711456701159477,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,84,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,85,0.03,1.7566083669662476,3.8662597034999635e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,86,0.03,1.7327237129211426,0.012400258332490921,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,87,0.03,1.7208327054977417,0.012117830105125904,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,88,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,89,0.03,1.0419583320617676,1.4916244026608183e-06,4.999999969612645e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,90,0.03,0.9926511645317078,0.037962839007377625,4.999999969612645e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,91,0.03,0.982606053352356,0.011738662607967854,4.999999969612645e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,92,0.03,0.965216338634491,0.02081407606601715,4.999999969612645e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,93,0.03,0.973689079284668,0.053348246961832047,0.1666666716337204,False
19a54173-f7f3-4833-8deb-357f319fcb53,94,0.03,1.7566083669662476,3.4038469038932817e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,95,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,96,0.03,1.70634925365448,0.01021431852132082,3.3333329430007552e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,97,0.03,1.756608247756958,6.013362053636229e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,98,0.03,1.7561873197555542,0.001760665443725884,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,99,0.03,1.716991662979126,0.012224726378917694,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,100,0.03,1.715808629989624,0.01089424267411232,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,101,0.03,1.756606101989746,8.5585734268534e-06,3.3333329430007552e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,102,0.03,1.7518483400344849,0.006171830464154482,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,103,0.03,1.7169913053512573,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,104,0.03,2.2242913246154785,0.008894821628928185,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,105,0.03,2.2240424156188965,0.00909894984215498,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,106,0.03,1.7566088438034058,4.3168563479412114e-07,3.3333329430007552e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,107,0.03,1.7169910669326782,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,108,0.03,1.686033844947815,0.03518356755375862,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,109,0.03,1.041957139968872,1.7704638821669505e-06,4.999999969612645e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,110,0.03,2.2281343936920166,0.0018789772875607014,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,111,0.03,1.7566088438034058,4.560739910175471e-07,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,112,0.03,1.7459824085235596,0.011076260358095169,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,113,0.03,1.7386703491210938,0.0068804603070020676,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,114,0.03,1.7169909477233887,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,115,0.03,1.7566092014312744,1.725835318211466e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,116,0.03,1.7056533098220825,0.025346927344799042,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,117,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,118,0.03,2.2286858558654785,0.0010628438321873546,2.4999999848063226e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,119,0.03,2.2278428077697754,0.0016066961688920856,2.4999999848063226e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,120,0.03,1.7566092014312744,6.057221639821364e-07,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,121,0.03,1.716990351676941,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,122,0.03,2.2164528369903564,0.010271330364048481,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,123,0.03,1.7566078901290894,7.309848570002941e-06,3.3333329430007552e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,124,0.03,1.756523609161377,0.00015141080075409263,3.3333329430007552e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,125,0.03,1.7206047773361206,0.01156084518879652,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,126,0.03,1.7169913053512573,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,127,0.03,2.2138566970825195,0.01950031705200672,2.4999999848063226e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,128,0.03,1.7566083669662476,5.648044407280395e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,129,0.03,1.7165569067001343,0.007411020342260599,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,130,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,131,0.03,1.6890636682510376,0.011976887471973896,3.3333329430007552e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,132,0.03,1.756608486175537,4.957399596605683e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,133,0.03,1.750342607498169,0.006105773616582155,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,134,0.03,1.7319390773773193,0.015336427837610245,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,135,0.03,1.7169917821884155,0.01222788542509079,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,136,0.03,2.2142996788024902,0.010264161974191666,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,137,0.03,1.7566087245941162,1.585865447850665e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,138,0.03,1.7145580053329468,0.019647721201181412,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,139,0.03,1.71699059009552,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,140,0.03,2.228074073791504,0.0015837126411497593,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,141,0.03,1.7566088438034058,2.10878442885587e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,142,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,143,0.03,2.2253828048706055,0.004046844784170389,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,144,0.03,1.668238878250122,0.01910286769270897,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,145,0.03,1.7566083669662476,4.123366579733556e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,146,0.03,1.7209632396697998,0.01162833720445633,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,147,0.03,1.7169911861419678,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,148,0.03,1.677312970161438,0.03938855603337288,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,149,0.03,1.7566086053848267,5.282118308969075e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,150,0.03,1.7169917821884155,0.012227964587509632,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,151,0.03,1.6711708307266235,0.0205810759216547,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,152,0.03,2.2281699180603027,0.001889523584395647,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,153,0.03,2.1927709579467773,0.07305535674095154,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,154,0.03,1.7566064596176147,1.1192317288077902e-05,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,155,0.03,1.723253846168518,0.014833285473287106,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,156,0.03,1.716991901397705,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,157,0.03,1.7154332399368286,0.011479970067739487,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,158,0.03,1.756609320640564,8.25682263894123e-07,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,159,0.03,1.7502527236938477,0.004176372662186623,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,160,0.03,1.721594214439392,0.010136973112821579,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,161,0.03,1.7169917821884155,0.012227964587509632,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,162,0.03,1.6811974048614502,0.013055197894573212,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,163,0.03,1.7566081285476685,6.511356332339346e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,164,0.03,1.7368016242980957,0.008746986277401447,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,165,0.03,1.716991662979126,0.012231451459228992,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,166,0.03,2.224540948867798,0.01018990483134985,0.1666666716337204,False
19a54173-f7f3-4833-8deb-357f319fcb53,167,0.03,2.2282662391662598,0.0027773184701800346,2.4999999848063226e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,168,0.03,1.756608486175537,1.4502901422019931e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,169,0.03,1.7417747974395752,0.00840198714286089,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,170,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,171,0.03,1.7566083669662476,2.010083107961691e-06,3.3333329430007552e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,172,0.03,1.71977698802948,0.0036413075868040323,3.3333329430007552e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,173,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,174,0.03,1.7013351917266846,0.01859632506966591,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,175,0.03,1.7566092014312744,1.129003521782579e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,176,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,177,0.03,2.216944932937622,0.009890026412904263,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,178,0.03,2.228123426437378,0.001973281381651759,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,179,0.03,1.7566088438034058,1.7128683111877763e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,180,0.03,1.7169907093048096,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,181,0.03,1.701353907585144,0.011807900853455067,3.3333329430007552e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,182,0.03,2.224428653717041,0.007417955901473761,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,183,0.03,2.228137493133545,0.00188771216198802,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,184,0.03,1.7566086053848267,1.567202048136096e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,185,0.03,1.7548614740371704,0.001701539265923202,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,186,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,187,0.03,2.224452495574951,0.007224041502922773,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,188,0.03,2.2282025814056396,0.0022182364482432604,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,189,0.03,1.7566038370132446,2.5024384740390815e-05,3.3333329430007552e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,190,0.03,1.7169911861419678,0.012228074483573437,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,191,0.03,2.2248446941375732,0.022041963413357735,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,192,0.03,2.2281460762023926,0.0019671523477882147,0.0833333358168602,False
19a54173-f7f3-4833-8deb-357f319fcb53,193,0.03,1.7566083669662476,2.6858172077481868e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,194,0.03,1.7193416357040405,0.01506185531616211,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,195,0.03,1.7169917821884155,0.012228134088218212,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,196,0.03,1.6642885208129883,0.02175922691822052,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,197,0.03,1.756608486175537,1.2849183121943497e-06,3.3333329430007552e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,198,0.03,1.7170993089675903,0.009313086979091167,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,199,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,200,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,201,0.03,1.7566087245941162,1.1317215466988273e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,202,0.03,1.7539128065109253,0.0012190931010991335,3.3333329430007552e-09,True
19a54173-f7f3-4833-8deb-357f319fcb53,203,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,204,0.03,1.756609559059143,1.2949690244568046e-06,3.3333329430007552e-09,False
19a54173-f7f3-4833-8deb-357f319fcb53,205,0.03,1.7169917821884155,0.012227974832057953,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,206,0.03,1.6663029193878174,0.019774973392486572,0.1111111119389534,False
19a54173-f7f3-4833-8deb-357f319fcb53,207,0.03,2.228212594985962,0.002325371140614152,0.0833333358168602,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,0,0.03,1.7381224632263184,1.7725584484651336e-06,3.3333329430007552e-09,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,1,0.03,1.6603823900222778,0.017973093315958977,4.999999969612645e-09,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,2,0.03,1.0089315176010132,0.007173020392656326,4.999999969612645e-09,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,3,0.03,1.6463251113891602,0.02839631587266922,4.999999969612645e-09,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,4,0.03,1.738122582435608,2.6413542855152627e-06,3.3333329430007552e-09,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,5,0.03,1.7375154495239258,0.001449157833121717,3.3333329430007552e-09,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,6,0.03,1.7284258604049683,0.0038878966588526964,4.999999969612645e-09,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,7,0.03,2.2640573978424072,0.00040014603291638196,2.4999999848063226e-09,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,8,0.03,1.7381229400634766,1.7934254401552607e-06,3.3333329430007552e-09,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,9,0.03,1.7224284410476685,0.005197445396333933,4.999999969612645e-09,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,10,0.03,2.2376255989074707,0.020303966477513313,2.4999999848063226e-09,True
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,11,0.03,2.2640554904937744,0.00018032385560218245,2.4999999848063226e-09,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,12,0.03,1.7381224632263184,5.5316272664640564e-06,3.3333329430007552e-09,False
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,13,0.03,1.7381101846694946,0.00015090224042069167,3.3333329430007552e-09,True
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,14,0.03,1.727652668952942,0.008533635176718235,3.3333329430007552e-09,False
