query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal
e2435e89-c81c-448c-a671-c441ecac249f,36,0.03,2.49474835395813,0.21284139156341553,0.06666667014360428,False
e2435e89-c81c-448c-a671-c441ecac249f,37,0.03,2.4339160919189453,0.21270455420017242,0.32777777314186096,False
e2435e89-c81c-448c-a671-c441ecac249f,38,0.03,2.3487601280212402,0.3554899990558624,0.3523809611797333,False
e2435e89-c81c-448c-a671-c441ecac249f,39,0.03,2.9439990520477295,0.2413826435804367,0.0939393937587738,False
e2435e89-c81c-448c-a671-c441ecac249f,40,0.03,2.9001429080963135,0.1912577897310257,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,41,0.03,2.5681886672973633,0.1971578449010849,0.07037036865949631,False
e2435e89-c81c-448c-a671-c441ecac249f,42,0.03,2.488405704498291,0.15160547196865082,0.2083333283662796,False
e2435e89-c81c-448c-a671-c441ecac249f,43,0.03,2.0955803394317627,0.2479986697435379,0.1944444626569748,True
e2435e89-c81c-448c-a671-c441ecac249f,44,0.03,2.87021803855896,0.17990274727344513,0.09764309972524643,False
e2435e89-c81c-448c-a671-c441ecac249f,45,0.03,2.862361431121826,0.1853700429201126,0.09764309972524643,False
e2435e89-c81c-448c-a671-c441ecac249f,46,0.03,2.4968817234039307,0.2000829130411148,0.18518519401550293,False
e2435e89-c81c-448c-a671-c441ecac249f,47,0.03,2.8781650066375732,0.37427571415901184,0.24242424964904785,False
e2435e89-c81c-448c-a671-c441ecac249f,48,0.03,3.2335660457611084,0.14419777691364288,0.0555555559694767,False
e2435e89-c81c-448c-a671-c441ecac249f,49,0.03,3.22883677482605,0.14185744524002075,0.1388888955116272,False
e2435e89-c81c-448c-a671-c441ecac249f,50,0.03,3.2160727977752686,0.1441476196050644,0.17171718180179596,False
e2435e89-c81c-448c-a671-c441ecac249f,51,0.03,2.869594097137451,0.19210366904735565,0.23838384449481964,False
e2435e89-c81c-448c-a671-c441ecac249f,52,0.03,2.873746871948242,0.23352666199207306,0.2909091114997864,False
e2435e89-c81c-448c-a671-c441ecac249f,53,0.03,2.62416672706604,0.46209922432899475,0.10000000149011612,False
e2435e89-c81c-448c-a671-c441ecac249f,54,0.03,2.5676000118255615,0.42323169112205505,0.24074073135852814,False
e2435e89-c81c-448c-a671-c441ecac249f,55,0.03,2.1793229579925537,0.38231122493743896,0.1944444328546524,False
e2435e89-c81c-448c-a671-c441ecac249f,56,0.03,2.1145517826080322,0.3614443242549896,0.242063507437706,False
e2435e89-c81c-448c-a671-c441ecac249f,57,0.03,2.1851539611816406,0.1557563692331314,0.14814814925193787,False
e2435e89-c81c-448c-a671-c441ecac249f,58,0.03,2.175330638885498,0.14810951054096222,0.14814814925193787,True
e2435e89-c81c-448c-a671-c441ecac249f,59,0.03,2.1627376079559326,0.1513696312904358,0.14814814925193787,True
e2435e89-c81c-448c-a671-c441ecac249f,60,0.03,2.1896679401397705,0.36395466327667236,0.14814814925193787,False
e2435e89-c81c-448c-a671-c441ecac249f,61,0.03,2.116018056869507,0.49108704924583435,0.31190475821495056,False
e2435e89-c81c-448c-a671-c441ecac249f,62,0.03,2.779097318649292,0.3527466356754303,0.12424242496490479,False
e2435e89-c81c-448c-a671-c441ecac249f,63,0.03,2.774204730987549,0.35921740531921387,0.12424242496490479,False
e2435e89-c81c-448c-a671-c441ecac249f,64,0.03,2.380936622619629,0.32608163356781006,0.17777778208255768,False
e2435e89-c81c-448c-a671-c441ecac249f,65,0.03,2.3851659297943115,0.40677905082702637,0.17407406866550446,False
e2435e89-c81c-448c-a671-c441ecac249f,66,0.03,2.334815263748169,0.4039550721645355,0.40740740299224854,False
e2435e89-c81c-448c-a671-c441ecac249f,67,0.03,3.2055675983428955,0.10163712501525879,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,68,0.03,3.2432305812835693,0.2537132799625397,0.02777777798473835,True
e2435e89-c81c-448c-a671-c441ecac249f,69,0.03,3.201704740524292,0.13700692355632782,0.1494949460029602,False
e2435e89-c81c-448c-a671-c441ecac249f,70,0.03,2.8999905586242676,0.35097482800483704,0.21212120354175568,False
e2435e89-c81c-448c-a671-c441ecac249f,71,0.03,2.4884068965911865,0.16853678226470947,0.3035714328289032,False
e2435e89-c81c-448c-a671-c441ecac249f,72,0.03,3.200507402420044,0.17461347579956055,0.1494949609041214,False
e2435e89-c81c-448c-a671-c441ecac249f,73,0.03,3.198587656021118,0.201242133975029,0.0939393937587738,False
e2435e89-c81c-448c-a671-c441ecac249f,74,0.03,3.193610191345215,0.22007155418395996,0.08888889104127884,False
e2435e89-c81c-448c-a671-c441ecac249f,75,0.03,2.864288806915283,0.22568078339099884,0.17777778208255768,False
e2435e89-c81c-448c-a671-c441ecac249f,76,0.03,2.6045970916748047,0.30430611968040466,0.10000000149011612,False
e2435e89-c81c-448c-a671-c441ecac249f,77,0.03,2.602158784866333,0.304923951625824,0.10000000149011612,False
e2435e89-c81c-448c-a671-c441ecac249f,78,0.03,2.5949254035949707,0.2902686297893524,0.10000000149011612,False
e2435e89-c81c-448c-a671-c441ecac249f,79,0.03,2.572246551513672,0.2914389669895172,0.10370370745658875,False
e2435e89-c81c-448c-a671-c441ecac249f,80,0.03,2.8841443061828613,0.10073864459991455,0.0939393937587738,False
e2435e89-c81c-448c-a671-c441ecac249f,81,0.03,2.896519660949707,0.24940608441829681,0.09696969389915466,False
e2435e89-c81c-448c-a671-c441ecac249f,82,0.03,2.8856194019317627,0.3276529610157013,0.20000000298023224,False
e2435e89-c81c-448c-a671-c441ecac249f,83,0.03,2.838979482650757,0.48999109864234924,0.3333333432674408,False
e2435e89-c81c-448c-a671-c441ecac249f,84,0.03,2.489813804626465,0.40269872546195984,0.3611111342906952,False
e2435e89-c81c-448c-a671-c441ecac249f,85,0.03,2.8940563201904297,0.266292929649353,0.09696969389915466,False
e2435e89-c81c-448c-a671-c441ecac249f,86,0.03,2.87734317779541,0.24165897071361542,0.09696969389915466,False
e2435e89-c81c-448c-a671-c441ecac249f,87,0.03,2.501624822616577,0.36210837960243225,0.3222222328186035,False
e2435e89-c81c-448c-a671-c441ecac249f,88,0.03,2.462838649749756,0.22851920127868652,0.11574073880910873,True
e2435e89-c81c-448c-a671-c441ecac249f,89,0.03,2.007740020751953,0.3570033311843872,0.380952388048172,True
e2435e89-c81c-448c-a671-c441ecac249f,90,0.03,3.263293504714966,0.18863487243652344,0.05808081105351448,False
e2435e89-c81c-448c-a671-c441ecac249f,91,0.03,2.9398281574249268,0.30104169249534607,0.12121212482452393,False
e2435e89-c81c-448c-a671-c441ecac249f,92,0.03,2.9388976097106934,0.30932843685150146,0.12121212482452393,False
e2435e89-c81c-448c-a671-c441ecac249f,93,0.03,2.5026333332061768,0.145745649933815,0.0833333358168602,True
e2435e89-c81c-448c-a671-c441ecac249f,94,0.03,2.1536636352539062,0.9373795390129089,0.2666666805744171,False
e2435e89-c81c-448c-a671-c441ecac249f,95,0.03,2.916317939758301,0.197919562458992,0.06363636255264282,False
e2435e89-c81c-448c-a671-c441ecac249f,96,0.03,2.9500179290771484,0.3201937973499298,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,97,0.03,2.5230560302734375,0.1981523185968399,0.07407407462596893,False
e2435e89-c81c-448c-a671-c441ecac249f,98,0.03,2.557718515396118,0.3307119905948639,0.10740741342306137,False
e2435e89-c81c-448c-a671-c441ecac249f,99,0.03,2.510005474090576,1.4326947927474976,0.18518519401550293,False
e2435e89-c81c-448c-a671-c441ecac249f,100,0.03,2.5914671421051025,0.11394768953323364,0.07037036865949631,True
e2435e89-c81c-448c-a671-c441ecac249f,101,0.03,2.6179585456848145,0.28828057646751404,0.03333333507180214,True
e2435e89-c81c-448c-a671-c441ecac249f,102,0.03,2.5256218910217285,0.23561203479766846,0.14814814925193787,False
e2435e89-c81c-448c-a671-c441ecac249f,103,0.03,2.155750036239624,0.40847745537757874,0.29100528359413147,False
e2435e89-c81c-448c-a671-c441ecac249f,104,0.03,3.2313239574432373,0.25061991810798645,0.1388888955116272,False
e2435e89-c81c-448c-a671-c441ecac249f,105,0.03,3.241546869277954,0.1992398053407669,0.0833333358168602,False
e2435e89-c81c-448c-a671-c441ecac249f,106,0.03,2.8929026126861572,0.17253361642360687,0.03333333507180214,True
e2435e89-c81c-448c-a671-c441ecac249f,107,0.03,3.2070066928863525,0.5299001336097717,0.1666666716337204,False
e2435e89-c81c-448c-a671-c441ecac249f,108,0.03,2.859473943710327,1.4688149690628052,0.34621214866638184,False
e2435e89-c81c-448c-a671-c441ecac249f,109,0.03,3.223639726638794,0.20978450775146484,0.0555555559694767,False
e2435e89-c81c-448c-a671-c441ecac249f,110,0.03,3.211796998977661,0.18826888501644135,0.0833333358168602,False
e2435e89-c81c-448c-a671-c441ecac249f,111,0.03,2.8822319507598877,0.3508671820163727,0.1515151560306549,False
e2435e89-c81c-448c-a671-c441ecac249f,112,0.03,2.4857418537139893,0.2920074760913849,0.10740741342306137,False
e2435e89-c81c-448c-a671-c441ecac249f,113,0.03,2.861750364303589,0.34984537959098816,0.03333333507180214,False
e2435e89-c81c-448c-a671-c441ecac249f,114,0.03,3.217421531677246,0.2881557047367096,0.11616162210702896,False
e2435e89-c81c-448c-a671-c441ecac249f,115,0.03,3.2230961322784424,0.2629483938217163,0.0833333358168602,False
e2435e89-c81c-448c-a671-c441ecac249f,116,0.03,2.895543336868286,0.27379024028778076,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,117,0.03,2.8620455265045166,0.09806076437234879,0.09090909361839294,True
e2435e89-c81c-448c-a671-c441ecac249f,118,0.03,2.801142692565918,0.4190010130405426,0.1666666716337204,False
e2435e89-c81c-448c-a671-c441ecac249f,119,0.03,2.8920156955718994,0.1641099900007248,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,120,0.03,2.8917574882507324,0.1639203429222107,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,121,0.03,2.840698719024658,0.24715662002563477,0.12424242496490479,False
e2435e89-c81c-448c-a671-c441ecac249f,122,0.03,2.4738152027130127,0.2876170873641968,0.3185185194015503,False
e2435e89-c81c-448c-a671-c441ecac249f,123,0.03,2.8698296546936035,0.16084147989749908,0.07037036865949631,False
e2435e89-c81c-448c-a671-c441ecac249f,124,0.03,2.8559157848358154,0.1555040031671524,0.12727272510528564,False
e2435e89-c81c-448c-a671-c441ecac249f,125,0.03,2.458592176437378,0.19756776094436646,0.1944444626569748,False
e2435e89-c81c-448c-a671-c441ecac249f,126,0.03,2.416659116744995,0.4328548014163971,0.25925925374031067,False
e2435e89-c81c-448c-a671-c441ecac249f,127,0.03,2.402360200881958,0.48139849305152893,0.32870373129844666,False
e2435e89-c81c-448c-a671-c441ecac249f,128,0.03,3.2226455211639404,0.28145551681518555,0.1111111119389534,False
e2435e89-c81c-448c-a671-c441ecac249f,129,0.03,3.219238758087158,0.27838340401649475,0.1111111119389534,False
e2435e89-c81c-448c-a671-c441ecac249f,130,0.03,2.8933329582214355,0.3000220060348511,0.12727272510528564,False
e2435e89-c81c-448c-a671-c441ecac249f,131,0.03,2.867237091064453,0.20827138423919678,0.20000000298023224,False
e2435e89-c81c-448c-a671-c441ecac249f,132,0.03,2.9024527072906494,0.11102432012557983,0.10000000149011612,False
e2435e89-c81c-448c-a671-c441ecac249f,133,0.03,2.892972707748413,0.09945408254861832,0.06666667014360428,True
e2435e89-c81c-448c-a671-c441ecac249f,134,0.03,2.534125566482544,0.11872944980859756,0.11574073880910873,True
e2435e89-c81c-448c-a671-c441ecac249f,135,0.03,2.5238864421844482,0.11919629573822021,0.11574073880910873,True
e2435e89-c81c-448c-a671-c441ecac249f,136,0.03,2.493354558944702,0.1873331069946289,0.1111111119389534,True
e2435e89-c81c-448c-a671-c441ecac249f,137,0.03,2.932429790496826,0.20060962438583374,0.06060606241226196,False
e2435e89-c81c-448c-a671-c441ecac249f,138,0.03,2.5685973167419434,0.2583940327167511,0.10000000149011612,False
e2435e89-c81c-448c-a671-c441ecac249f,139,0.03,2.5282931327819824,0.33026692271232605,0.17037038505077362,False
e2435e89-c81c-448c-a671-c441ecac249f,140,0.03,2.865741491317749,0.33363696932792664,0.16060607135295868,False
e2435e89-c81c-448c-a671-c441ecac249f,141,0.03,2.067233085632324,0.35453423857688904,0.255952388048172,True
e2435e89-c81c-448c-a671-c441ecac249f,142,0.03,2.8694941997528076,0.2500946521759033,0.21515153348445892,False
e2435e89-c81c-448c-a671-c441ecac249f,143,0.03,2.8753662109375,0.2929774224758148,0.12121212482452393,False
e2435e89-c81c-448c-a671-c441ecac249f,144,0.03,2.4828591346740723,0.19814150035381317,0.15740740299224854,False
e2435e89-c81c-448c-a671-c441ecac249f,145,0.03,2.4760987758636475,0.3607839047908783,0.22685186564922333,False
e2435e89-c81c-448c-a671-c441ecac249f,146,0.03,2.8960273265838623,0.13882681727409363,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,147,0.03,2.9046242237091064,0.188511922955513,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,148,0.03,2.8923568725585938,0.17088711261749268,0.10000000149011612,False
e2435e89-c81c-448c-a671-c441ecac249f,149,0.03,2.5207345485687256,0.16807310283184052,0.1666666716337204,False
e2435e89-c81c-448c-a671-c441ecac249f,150,0.03,2.503085136413574,0.16283273696899414,0.19907407462596893,False
e2435e89-c81c-448c-a671-c441ecac249f,151,0.03,2.902669906616211,0.11442819982767105,0.09696970134973526,False
e2435e89-c81c-448c-a671-c441ecac249f,152,0.03,2.8575518131256104,0.13883145153522491,0.13333334028720856,False
e2435e89-c81c-448c-a671-c441ecac249f,153,0.03,2.8569180965423584,0.13862882554531097,0.13333334028720856,False
e2435e89-c81c-448c-a671-c441ecac249f,154,0.03,2.4805850982666016,0.13135163486003876,0.2202380895614624,True
e2435e89-c81c-448c-a671-c441ecac249f,155,0.03,2.416128635406494,0.18128496408462524,0.4285714328289032,False
e2435e89-c81c-448c-a671-c441ecac249f,156,0.03,3.249235153198242,0.4925447404384613,0.02777777798473835,False
e2435e89-c81c-448c-a671-c441ecac249f,157,0.03,3.229457378387451,0.4713273048400879,0.2094017118215561,False
e2435e89-c81c-448c-a671-c441ecac249f,158,0.03,2.9227163791656494,0.472557932138443,0.06060606241226196,False
e2435e89-c81c-448c-a671-c441ecac249f,159,0.03,2.922058343887329,0.47979187965393066,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,160,0.03,2.555887460708618,0.4265844523906708,0.06666667014360428,False
e2435e89-c81c-448c-a671-c441ecac249f,161,0.03,3.2071526050567627,0.2956750690937042,0.28535354137420654,False
e2435e89-c81c-448c-a671-c441ecac249f,162,0.03,3.2071492671966553,0.29956957697868347,0.28535354137420654,False
e2435e89-c81c-448c-a671-c441ecac249f,163,0.03,2.8776445388793945,0.21654671430587769,0.14814814925193787,False
e2435e89-c81c-448c-a671-c441ecac249f,164,0.03,2.8373138904571533,0.3704923093318939,0.2685185372829437,False
e2435e89-c81c-448c-a671-c441ecac249f,165,0.03,2.459017038345337,0.3768570125102997,0.25,False
e2435e89-c81c-448c-a671-c441ecac249f,166,0.03,3.2195305824279785,0.3776361644268036,0.1111111119389534,False
e2435e89-c81c-448c-a671-c441ecac249f,167,0.03,3.2108895778656006,0.36810600757598877,0.02777777798473835,True
e2435e89-c81c-448c-a671-c441ecac249f,168,0.03,2.8740642070770264,0.41780519485473633,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,169,0.03,2.5059423446655273,0.28598830103874207,0.13703703880310059,False
e2435e89-c81c-448c-a671-c441ecac249f,170,0.03,2.0607211589813232,1.6700295209884644,0.25,True
e2435e89-c81c-448c-a671-c441ecac249f,171,0.03,3.2276363372802734,0.16946370899677277,0.0833333358168602,False
e2435e89-c81c-448c-a671-c441ecac249f,172,0.03,3.2149312496185303,0.21408326923847198,0.0833333358168602,False
e2435e89-c81c-448c-a671-c441ecac249f,173,0.03,2.891751527786255,0.21041841804981232,0.03333333507180214,True
e2435e89-c81c-448c-a671-c441ecac249f,174,0.03,2.863640546798706,0.22838754951953888,0.03333333507180214,True
e2435e89-c81c-448c-a671-c441ecac249f,175,0.03,2.5059773921966553,0.32420048117637634,0.24074073135852814,False
e2435e89-c81c-448c-a671-c441ecac249f,176,0.03,2.5464344024658203,0.20892268419265747,0.13333334028720856,False
e2435e89-c81c-448c-a671-c441ecac249f,177,0.03,2.555628776550293,0.32522568106651306,0.13333334028720856,False
e2435e89-c81c-448c-a671-c441ecac249f,178,0.03,2.552630662918091,0.34453311562538147,0.23333333432674408,False
e2435e89-c81c-448c-a671-c441ecac249f,179,0.03,2.1235320568084717,0.19204699993133545,0.16203702986240387,True
e2435e89-c81c-448c-a671-c441ecac249f,180,0.03,2.070760726928711,0.2801368236541748,0.2261904925107956,True
e2435e89-c81c-448c-a671-c441ecac249f,181,0.03,3.260586977005005,0.33324122428894043,0.1111111119389534,False
e2435e89-c81c-448c-a671-c441ecac249f,182,0.03,3.245128870010376,0.20541994273662567,0.1111111119389534,False
e2435e89-c81c-448c-a671-c441ecac249f,183,0.03,2.922837018966675,0.16516397893428802,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,184,0.03,2.8708081245422363,0.22960256040096283,0.20202021300792694,False
e2435e89-c81c-448c-a671-c441ecac249f,185,0.03,2.8848602771759033,0.15278732776641846,0.06666667014360428,True
e2435e89-c81c-448c-a671-c441ecac249f,186,0.03,2.509808301925659,0.19769738614559174,0.18518519401550293,False
e2435e89-c81c-448c-a671-c441ecac249f,187,0.03,2.4963574409484863,0.23678766191005707,0.21574074029922485,False
e2435e89-c81c-448c-a671-c441ecac249f,188,0.03,2.4385826587677,0.14069336652755737,0.3206349313259125,True
e2435e89-c81c-448c-a671-c441ecac249f,189,0.03,2.068040370941162,0.7729098200798035,0.33862435817718506,False
e2435e89-c81c-448c-a671-c441ecac249f,190,0.03,3.2104074954986572,0.08090750128030777,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,191,0.03,3.183537483215332,0.18934907019138336,0.17037038505077362,False
e2435e89-c81c-448c-a671-c441ecac249f,192,0.03,2.511307716369629,0.13120858371257782,0.14814814925193787,True
e2435e89-c81c-448c-a671-c441ecac249f,193,0.03,2.5003769397735596,0.15093211829662323,0.17777778208255768,False
e2435e89-c81c-448c-a671-c441ecac249f,194,0.03,2.4275715351104736,0.2926962673664093,0.15740740299224854,False
e2435e89-c81c-448c-a671-c441ecac249f,195,0.03,2.896132707595825,0.10639560222625732,0.15454545617103577,False
e2435e89-c81c-448c-a671-c441ecac249f,196,0.03,2.871572732925415,0.21432505548000336,0.2242424339056015,False
e2435e89-c81c-448c-a671-c441ecac249f,197,0.03,2.852118730545044,0.24921393394470215,0.22121213376522064,False
e2435e89-c81c-448c-a671-c441ecac249f,198,0.03,2.486478328704834,0.3491734564304352,0.36481478810310364,False
e2435e89-c81c-448c-a671-c441ecac249f,199,0.03,2.4696593284606934,0.2710542678833008,0.16335979104042053,False
e2435e89-c81c-448c-a671-c441ecac249f,200,0.03,2.902865409851074,0.3511006832122803,0.12121212482452393,False
e2435e89-c81c-448c-a671-c441ecac249f,201,0.03,2.8961474895477295,0.3314516842365265,0.0939393937587738,False
e2435e89-c81c-448c-a671-c441ecac249f,202,0.03,2.890775680541992,0.2505316734313965,0.16801346838474274,False
e2435e89-c81c-448c-a671-c441ecac249f,203,0.03,2.8720548152923584,0.24765753746032715,0.21481482684612274,False
e2435e89-c81c-448c-a671-c441ecac249f,204,0.03,2.897948741912842,0.12520046532154083,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,205,0.03,2.897897958755493,0.1237783432006836,0.09090909361839294,False
e2435e89-c81c-448c-a671-c441ecac249f,206,0.03,2.8661041259765625,0.19709162414073944,0.2582491636276245,False
e2435e89-c81c-448c-a671-c441ecac249f,207,0.03,2.862962484359741,0.1544279009103775,0.2481481432914734,False
e2435e89-c81c-448c-a671-c441ecac249f,208,0.03,2.4866037368774414,0.15167133510112762,0.289682537317276,False
e2435e89-c81c-448c-a671-c441ecac249f,209,0.03,3.2190449237823486,0.12225034087896347,0.1111111119389534,False
e2435e89-c81c-448c-a671-c441ecac249f,210,0.03,3.1874825954437256,0.18371303379535675,0.11363636702299118,False
e2435e89-c81c-448c-a671-c441ecac249f,211,0.03,3.1825015544891357,0.22663909196853638,0.21212120354175568,False
e2435e89-c81c-448c-a671-c441ecac249f,212,0.03,2.5217111110687256,0.2019287347793579,0.18518519401550293,False
e2435e89-c81c-448c-a671-c441ecac249f,213,0.03,2.880194902420044,0.1917736530303955,0.19090908765792847,False
e2435e89-c81c-448c-a671-c441ecac249f,214,0.03,2.966693162918091,0.2015005499124527,0.06060606241226196,False
e2435e89-c81c-448c-a671-c441ecac249f,215,0.03,2.9619851112365723,0.19209611415863037,0.06060606241226196,False
e2435e89-c81c-448c-a671-c441ecac249f,216,0.03,2.8931822776794434,0.12888257205486298,0.03333333507180214,True
e2435e89-c81c-448c-a671-c441ecac249f,217,0.03,2.5971336364746094,0.24421609938144684,0.20000000298023224,False
e2435e89-c81c-448c-a671-c441ecac249f,218,0.03,2.9096288681030273,0.35135626792907715,0.1878787875175476,False
e2435e89-c81c-448c-a671-c441ecac249f,219,0.03,2.4856321811676025,0.18782562017440796,0.0416666679084301,True
e2435e89-c81c-448c-a671-c441ecac249f,220,0.03,2.469634532928467,0.1990424543619156,0.14814814925193787,False
e2435e89-c81c-448c-a671-c441ecac249f,221,0.03,2.4466655254364014,1.4350523948669434,0.34444448351860046,False
e2435e89-c81c-448c-a671-c441ecac249f,222,0.03,2.399885892868042,0.29729461669921875,0.3761904537677765,False
e2435e89-c81c-448c-a671-c441ecac249f,223,0.03,2.9067542552948,0.264450341463089,0.12727272510528564,False
e2435e89-c81c-448c-a671-c441ecac249f,224,0.03,2.9030921459198,0.272720068693161,0.12727272510528564,False
e2435e89-c81c-448c-a671-c441ecac249f,225,0.03,2.8970930576324463,0.270839124917984,0.1515151560306549,False
e2435e89-c81c-448c-a671-c441ecac249f,226,0.03,2.874847412109375,0.2702677249908447,0.14537037909030914,False
e2435e89-c81c-448c-a671-c441ecac249f,227,0.03,2.874837875366211,0.27052876353263855,0.14537037909030914,False
e2435e89-c81c-448c-a671-c441ecac249f,228,0.03,2.526883840560913,0.2960500121116638,0.1666666716337204,False
e2435e89-c81c-448c-a671-c441ecac249f,229,0.03,2.8803083896636963,1.4247722625732422,0.25757578015327454,False
e2435e89-c81c-448c-a671-c441ecac249f,230,0.03,2.8797800540924072,1.424661636352539,0.25757578015327454,False
e2435e89-c81c-448c-a671-c441ecac249f,231,0.03,2.443842887878418,0.33267369866371155,0.25925925374031067,False
e2435e89-c81c-448c-a671-c441ecac249f,232,0.03,1.9985556602478027,0.7039338946342468,0.32341268658638,True
e2435e89-c81c-448c-a671-c441ecac249f,233,0.03,2.874338388442993,0.1450377106666565,0.18484848737716675,False
e2435e89-c81c-448c-a671-c441ecac249f,234,0.03,2.8710365295410156,0.12402760982513428,0.12424242496490479,False
e2435e89-c81c-448c-a671-c441ecac249f,235,0.03,2.5021111965179443,0.2574395537376404,0.30000001192092896,False
e2435e89-c81c-448c-a671-c441ecac249f,236,0.03,2.4820148944854736,0.16958127915859222,0.1527777761220932,False
51ad691b-e2bc-4945-85c2-eb43c753002a,0,0.03,2.9722936153411865,0.2505659759044647,0.1111111119389534,False
