employment_years,num_open_credit_acc,annual_income,loan_grade,credit_history,purpose,home,addr_state,query_id
0.0015883788409119,21.77575056170229,4080.34781016891,B,56.026359258449936,educational,OWN,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.526508357789764,15.092172357068062,11708.226777769289,C,57.09698912802096,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0344467405308873,43.97203678448572,4080.0135881398,B,57.081802197676375,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0588939754640124,43.95602086724307,4080.0135881398,B,57.089680637061655,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.9422835040099852,43.66336106622839,4080.0135881398,B,57.089680637061655,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.9422835040099852,26.09623898056067,4080.0135881398,B,56.78166497528395,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.6719512939453125,41.20248782036758,26129.058811607538,C,56.72352364564675,purchase,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0080831198921539,2.0002743192613632,4080.6252312785537,G,44.78453115715589,small_business,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.1352939223611067,2.0002743192613632,4098.0185160320325,G,40.399228611678296,small_business,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.3411538690201318,4.66880126443152,4369.7600261550815,G,38.908113658075465,small_business,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0051955861723391,12.432241135617774,4080.050789577675,G,15.119159675285742,small_business,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.147591487931352,4.66880126443152,11735.635912770107,G,39.15809129353403,purchase,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0004021448732695,38.93587426676757,4099.928495298031,D,57.0996511315229,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.52048673162634,38.93587426676757,4099.928495298031,D,57.0996511315229,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0088500260375861,13.643310928768893,4099.928495298031,D,57.09991183939582,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.8376592579069478,14.672556492053763,5088.354940743979,C,56.81829148090732,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.028670639751664,43.805116256250514,4121.262527066915,B,57.09855483706045,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0552307057648888,43.89004830588591,4155.368515016865,B,57.09165645728367,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.4959271756048395,43.89004830588591,4155.368515016865,B,57.09165645728367,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.896577485054063e-05,20.39546355018869,4082.842269938639,B,57.09165645728367,small_business,OWN,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.896577485054063e-05,20.39546355018869,4085.780039857623,B,57.09165645728367,small_business,OWN,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.5069745990732228e-05,43.99639445517728,4080.014858048652,B,57.09987179028955,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.2998185505890587,42.79081602625253,4080.009128316921,B,57.08391898589628,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.6535093968318137,42.24009193995444,4080.009128316921,B,55.18137328125033,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.672757710293454,43.99852439811136,4080.0065825337647,C,57.09886151308772,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.672757710293454,41.11093681693822,4080.0065825337647,C,57.09886151308772,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.287846263844499e-06,2.5694147945829293,4080.05240732378,D,57.09256164550386,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.287846263844499e-06,2.5694147945829293,4638.739041532762,D,57.09256164550386,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0013553056883328,15.182760101689944,4715.151956761949,D,56.97126505026997,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.759444635917459e-07,42.15825438042662,4086.014336927137,C,57.09793707856591,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
6.9072800626252245e-06,40.56605424678192,4085.995903633078,C,57.09793707856591,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0811901327150941,5.14250807183987,4080.6593941589904,D,55.79238385684705,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0976621890732171,14.624244388531302,4080.0204229252126,D,55.76611601789201,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.6001803950069434,11.73100667776233,4080.0204229252126,D,55.76611601789201,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.7071020160210714,14.935262806409463,4080.0204229252126,D,55.76611601789201,purchase,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.5686298665579836,17.933845080300408,4080.639748470384,D,52.84976594556895,purchase,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0012278833688397,43.03079331997653,4089.666694652805,B,57.07051013610161,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0012278833688397,43.03079331997653,4192.890625133918,B,57.07051013610161,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.1859309331391538,18.55178224641897,4161.1603288939,B,57.08399014041574,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0012278833688397,38.521432494770735,35830.78622007421,C,57.07199661232084,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0096247786068057,43.96903939114856,4080.972999206049,B,57.09217767633113,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0152781662884047,43.96903939114856,4080.35870898564,B,57.09217767633113,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.5407687652373536,43.96903939114856,4080.35870898564,B,57.09217767633113,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.2667817425930694,40.706385377070895,4082.249060952213,B,55.76395893989861,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.5187323802244719,22.557629634298,4080.0000000230434,D,53.49167707476275,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.1715661390824,22.226404715585467,4080.000000446772,D,52.63270543604983,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.628136002592031,22.36911243083724,4080.0000000230434,D,53.49167707476275,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.5534823648854006,22.129420538295456,4084.552912706061,C,38.71656289223351,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0084855159824228,2.0032413802351883,4080.060636193084,B,57.09989353393913,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0084855159824228,2.0032413802351883,4080.0610763416216,B,57.09989353393913,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0105312660945326,2.0032413802351883,4080.000160999121,B,57.09989353393913,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0104288947899385,14.919011979746884,4080.0000030105966,B,57.09953401873416,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0070290869666435,14.053627929805051,4080.002611684629,A,57.09989353393913,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.196006511778837e-05,33.88781059472358,4080.1814203080257,D,57.09947947085822,small_business,RENT,KS,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.8709583683239297e-05,31.7084762231362,4080.7857893786622,D,57.09797539767333,small_business,OWN,KS,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0048179588675714,32.47817097654269,6001.605641405764,C,56.7234418276965,small_business,RENT,KS,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.8709583683239297e-05,31.7084762231362,4080.7857893786622,D,54.19255595980277,small_business,OWN,KS,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.0707595098023832,26.98085282867708,4080.7857893786622,D,52.83751508215871,small_business,OWN,KS,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0878750483149219,14.92662491728039,4262.981470539668,D,56.55776674695878,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.2318466964096124,10.905045152554596,4262.981470539668,D,56.31157663853848,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.1012694229449964,14.993023501202142,4262.981470539668,D,56.350327539154286,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.6719512939453125,15.093481171321324,4264.367454145117,B,56.89433403317969,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.1012694229449964,14.993023501202142,4082.979780818344,D,10.699692919677652,educational,RENT,HI,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0169546715451135,38.36839181393802,4174.30798769336,B,57.08864147298056,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.298089476529417,38.25439218074259,4168.684632093669,B,57.08864147298056,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.645760447346793,38.25439218074259,4168.684632093669,B,57.08864147298056,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
3.346221215860215,38.25439218074259,4168.684632093669,B,57.08864147298056,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0878600635446098,34.4869168712166,4174.30798769336,B,54.12202224686519,purchase,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
9.972811973109904,43.7291860751554,4095.2761227927945,E,57.0534159230441,purchase,OTHER,UT,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
9.736994534582776,37.46783510764244,4390.512812484389,E,52.00890110048752,purchase,OTHER,UT,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
9.992246712724064,15.18435002282343,4381.211791671961,E,56.08858082044016,purchase,OTHER,UT,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
9.243359703094542,36.68549367330016,4095.121366140568,E,57.07631215812352,purchase,RENT,UT,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
9.736994534582776,37.46783510764244,4395.034635359454,E,13.014625028481053,purchase,OTHER,UT,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0001501200984663,43.97350399771469,4080.019932437546,D,57.09639772862614,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
6.804171574149691e-05,43.840840167368754,5349.552442699978,C,56.95222918384216,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0001501200984663,43.840840167368754,5409.715728761476,C,56.95222918384216,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0159822180266472,14.517740395769795,4190.812720274405,D,55.31655941766572,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0051526813726119,14.427334413536016,4080.112688649949,D,57.09323594709849,small_business,RENT,AL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0027098287980631,3.913958994196504,4080.2593862199055,B,57.09611669864076,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.2229188782868287,15.087000133449791,4085.5031494279474,B,57.09611669864076,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0027175742621239,5.142206375951345,6177.343038676785,B,57.09324400827433,educational,OWN,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.5722553143171163,15.087000133449791,4085.5031494279474,B,51.91093288187589,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0027175742621239,5.142206375951345,88741.37339376564,B,13.476114890766862,purchase,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
4.169277728088838e-06,2.5216399186206244,4080.17649843614,B,57.09989381513068,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.1652870172003945,15.09767817731036,4138.502341037706,B,57.09248073184453,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0002975192318238,4.792246462423466,4752.980764604256,B,57.0994104790052,educational,OWN,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.046626150766629,5.040692261961701,4752.980764604256,B,53.5924923849426,educational,OWN,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0093106020779186,2.585895794856892,4080.002617386976,C,57.09989381513068,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0001359200179776,43.99423836269093,4084.774974182789,B,57.09756778553326,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.019837361641559,43.99280489971735,4084.774974182789,B,57.08412192735309,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0372431634117285,43.15136421873004,4080.1370096631936,B,52.284079326959024,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.8617602003502726e-06,11.898355814217576,4499.052496533415,B,57.03323523885734,small_business,OWN,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.8617602003502726e-06,15.513437714825985,4499.052496533415,B,57.09503348613381,small_business,OWN,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0009923761780094,6.622976810046332,4080.005469517773,D,57.09976527523343,small_business,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0009923761780094,14.672919414602765,4100.059336911044,D,57.09976527523343,small_business,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.9182666420265744,15.063496364826063,4083.3940598918175,D,57.09964634250936,small_business,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.6909865718303654,15.03050248050592,37847.92266560935,D,55.56075993269694,small_business,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0060949731964673,26.20734605213763,7399.732464812398,G,57.099954368844216,purchase,OWN,AZ,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0301330992937954,26.20734605213763,7399.732464812398,G,57.099954368844216,purchase,OWN,AZ,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0126621081370886,2.322882752822565,4277.247221503254,G,56.71510516986918,purchase,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.033325109079274,3.995170408836392,4110.694844852338,G,57.099954368844216,purchase,OWN,CA,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.7484251285174115,14.332685555336637,4283.063403656494,G,56.70069930054061,purchase,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0081547983664353,22.933724130395763,4085.0617861089145,G,57.09701591251441,purchase,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0001567380919377,2.531337520486304,4151.023789682256,G,57.093654665927176,purchase,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.642978740500996,14.1498598922235,4217.731135135998,G,46.36523985724818,purchase,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.642978740500996,13.732199752488356,4217.731135135998,G,46.36523985724818,purchase,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0081833305328419,22.98183449419612,15101.709385680622,G,53.609633846411285,purchase,RENT,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.60511014332776e-06,43.988127577353225,4080.288632976859,G,57.09243893177798,purchase,OWN,KY,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.070418643446284,15.385425385650748,4080.288632976859,G,57.08589382092729,purchase,OWN,KY,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.906318906205696,17.473249295348694,4080.0474381200106,G,56.46196148436963,purchase,OWN,KY,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.194082520544,43.98666080676757,4080.054548908832,G,55.53280058711108,purchase,RENT,KY,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.194082520544,43.94082781309823,4080.054548908832,G,55.53280058711108,purchase,RENT,KY,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.001523115070163,4.324940062437884,4080.296248374045,D,57.05823177495317,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.001523115070163,4.324940062437884,4080.296248374045,E,57.05823177495317,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.104268825026697,15.848940223199644,4080.014761927324,D,57.02056404937085,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.655538904462058,15.841561356607516,4080.001094906914,E,56.44227620956481,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0023568468347172,4.324940062437884,4080.273656304778,D,55.76426255904745,purchase,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
9.216450180815629e-08,2.731350044836079,4080.086965031552,D,57.09991184319883,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
9.216450180815629e-08,2.731350044836079,4080.040330395561,D,56.4701792936289,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.6377908142677512e-08,32.225370880288175,4080.00193909094,C,57.09784835284936,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
9.216450180815629e-08,2.306841184629857,4080.086965031552,C,57.099795153847296,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.6719512939453125,28.804142111893448,4080.0,C,57.09345514562972,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0001469465773331,25.38797189855985,4080.000117575718,G,57.09999817755433,purchase,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.2342382663846494,14.529830318508854,4080.1118253722575,G,57.01767336774192,purchase,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0001469465773331,2.2451570712990137,4080.000120296476,G,57.09979683171731,purchase,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.395075352273472,13.518563721912548,14640.604622790232,G,50.18927232611986,purchase,OWN,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0001469465773331,25.336381803804287,4080.000117575718,G,57.09999817755433,purchase,RENT,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0834901034121287,23.946185152787173,4106.445933775874,D,56.96429284576817,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.6601654441757658,23.946185152787173,4106.445933775874,D,56.96429284576817,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0600512970947143,23.946185152787173,33748.089530529025,D,12.19545834204038,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.999540780750373,15.00068150451234,4229.774655066552,C,55.85398397976489,purchase,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0038296214604748,26.412684082483192,4113.680069412161,B,57.03142057437025,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.773542981140703,25.84737185452189,4113.680069412161,B,57.03142057437025,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.6775222814378603,15.125597055038304,4080.0,B,49.18429921191164,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.784002259752909,15.129527415661045,4108.01466252351,B,49.03475709648357,purchase,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.251084365049344e-05,2.093716571750508,4080.000747010804,D,57.09942565721707,small_business,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.919890002396932,15.102845198342829,4080.0002222506346,D,57.09944820971808,small_business,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.9374611819449723,14.59844220683442,4080.000747010804,D,57.09942565721707,small_business,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0922213873529362,2.979538576360953,4080.000007368216,D,57.09942565721707,purchase,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.9246955557283707,15.103646766557132,4080.000194173333,C,57.06608478718513,small_business,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
9.827630574865596e-06,43.99917864408996,4080.7705034746514,D,57.09957157747463,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
9.827630574865596e-06,43.99917864408996,4080.799884497919,D,57.09957157747463,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.0108767562523964,43.99992645671432,4080.2544961048648,D,57.09957157747463,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.1645217782748291,16.837687698853514,4080.633710143147,D,48.34657632606281,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0457935891354943,42.53984790445699,4080.022427320384,D,57.00161570763809,purchase,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
7.550040433192243e-05,40.59065915094536,4080.046117210631,B,57.09952234835718,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0011597110032417,40.59065915094536,4080.005414491368,B,57.09952234835718,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
7.44263572800205e-05,2.001697432913832,4080.044966004958,B,57.0999880604635,small_business,OWN,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0059065821304894,2.7247738387138902,4080.044966004958,B,57.0999880604635,small_business,OWN,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0060982865564112,2.7247738387138902,4080.044966004958,B,57.0999880604635,small_business,OWN,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.009209959564808,25.665917002037723,4085.222397472676,B,57.07923310455419,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.009209959564808,31.59723844998157,4085.222397472676,C,57.07923310455419,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.009209959564808,25.665917002037723,49868.81459775514,B,57.07923310455419,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.6745388871634663,25.27484718098861,4080.3299569325022,C,54.1380458916654,small_business,RENT,AR,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
