query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal
30eb75a4-a9fd-4b7b-9aec-af379619000e,8,0.03,2.0,1.4151973724365234,0.5000000596046448,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,9,0.03,2.0,0.9677061438560486,0.2777777910232544,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,10,0.03,2.0,0.9687280058860779,0.3888889253139496,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,11,0.03,2.0,1.4151973724365234,0.5000000596046448,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,0,0.03,2.4494898319244385,2.001356840133667,0.2222222238779068,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,1,0.03,1.4142135381698608,0.07195878773927689,9.99999993922529e-09,True
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,2,0.03,2.4494898319244385,2.001356840133667,0.2222222238779068,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,3,0.03,2.8284270763397217,1.761174201965332,0.3333333432674408,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,4,0.03,2.0,0.5130610466003418,4.999999969612645e-09,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,5,0.03,2.0,0.07206664234399796,4.999999969612645e-09,True
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,6,0.03,1.4142160415649414,0.07253507524728775,9.99999993922529e-09,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,7,0.03,2.4494898319244385,1.4161850214004517,0.2222222238779068,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,8,0.03,2.0,0.5182051658630371,0.1111111119389534,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,9,0.03,2.0,0.9695534706115723,0.1666666716337204,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,10,0.03,2.0,0.9590160846710205,0.3333333432674408,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,11,0.03,1.4142200946807861,0.07124673575162888,9.99999993922529e-09,True
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,12,0.03,2.4494898319244385,1.8063230514526367,0.2222222238779068,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,13,0.03,1.4142229557037354,0.07114121317863464,9.99999993922529e-09,True
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,14,0.03,2.0,1.170106053352356,0.1111111119389534,False
03e67c1d-479e-4805-b039-be17edadfdfa,0,0.03,2.0,0.49065113067626953,4.999999969612645e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,1,0.03,2.0,0.03448047861456871,4.999999969612645e-09,True
03e67c1d-479e-4805-b039-be17edadfdfa,2,0.03,2.0,0.03448047861456871,4.999999969612645e-09,True
03e67c1d-479e-4805-b039-be17edadfdfa,3,0.03,2.4494898319244385,1.6098474264144897,0.2222222238779068,False
03e67c1d-479e-4805-b039-be17edadfdfa,4,0.03,2.0,0.49065110087394714,4.999999969612645e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,5,0.03,2.0,0.49065110087394714,4.999999969612645e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,6,0.03,2.0,0.49065113067626953,4.999999969612645e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,7,0.03,2.4494898319244385,1.414659857749939,3.3333329430007552e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,8,0.03,2.4494898319244385,2.0003154277801514,0.1111111119389534,False
03e67c1d-479e-4805-b039-be17edadfdfa,9,0.03,2.4494898319244385,1.4146596193313599,3.3333329430007552e-09,True
03e67c1d-479e-4805-b039-be17edadfdfa,10,0.03,2.0,0.14578838646411896,0.1111111119389534,False
03e67c1d-479e-4805-b039-be17edadfdfa,11,0.03,2.0,0.49065113067626953,4.999999969612645e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,12,0.03,2.4494898319244385,0.9584891200065613,0.1111111119389534,False
03e67c1d-479e-4805-b039-be17edadfdfa,13,0.03,2.0000040531158447,0.49107611179351807,4.999999969612645e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,14,0.03,2.4585142135620117,1.6245509386062622,0.5333333611488342,False
03e67c1d-479e-4805-b039-be17edadfdfa,15,0.03,2.0618135929107666,1.8777693510055542,0.6666666865348816,False
03e67c1d-479e-4805-b039-be17edadfdfa,16,0.03,2.4494898319244385,1.414659857749939,0.2222222238779068,False
03e67c1d-479e-4805-b039-be17edadfdfa,17,0.03,2.0000011920928955,0.49057766795158386,4.999999969612645e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,18,0.03,2.0000104904174805,0.03395223617553711,4.999999969612645e-09,True
03e67c1d-479e-4805-b039-be17edadfdfa,19,0.03,2.449777126312256,0.9643154144287109,0.3333333432674408,False
03e67c1d-479e-4805-b039-be17edadfdfa,20,0.03,2.000034809112549,0.48684561252593994,4.999999969612645e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,21,0.03,2.0001368522644043,0.029307706281542778,4.999999969612645e-09,True
03e67c1d-479e-4805-b039-be17edadfdfa,22,0.03,2.4494898319244385,1.6098967790603638,0.1111111119389534,False
03e67c1d-479e-4805-b039-be17edadfdfa,23,0.03,2.11167049407959,0.7648952603340149,0.3888889253139496,False
03e67c1d-479e-4805-b039-be17edadfdfa,24,0.03,2.4494898319244385,1.414659857749939,0.2222222238779068,False
03e67c1d-479e-4805-b039-be17edadfdfa,25,0.03,2.4494898319244385,1.4146596193313599,0.1111111119389534,False
03e67c1d-479e-4805-b039-be17edadfdfa,26,0.03,2.4494898319244385,1.414659857749939,3.3333329430007552e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,27,0.03,2.4494898319244385,1.414659857749939,3.3333329430007552e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,28,0.03,2.4494898319244385,1.4145641326904297,0.3055555820465088,False
03e67c1d-479e-4805-b039-be17edadfdfa,29,0.03,2.449502944946289,1.4146405458450317,0.1111111119389534,False
03e67c1d-479e-4805-b039-be17edadfdfa,30,0.03,2.000016212463379,0.4909234344959259,4.999999969612645e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,31,0.03,2.0,0.4906423091888428,4.999999969612645e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,32,0.03,2.000000238418579,0.4906045198440552,4.999999969612645e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,33,0.03,2.4494898319244385,2.0003154277801514,0.1111111119389534,False
03e67c1d-479e-4805-b039-be17edadfdfa,34,0.03,2.4494898319244385,1.8050845861434937,3.3333329430007552e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,35,0.03,2.4494898319244385,1.8050845861434937,3.3333329430007552e-09,False
03e67c1d-479e-4805-b039-be17edadfdfa,36,0.03,2.4494898319244385,1.4345282316207886,0.1944444626569748,False
03e67c1d-479e-4805-b039-be17edadfdfa,37,0.03,2.4494898319244385,1.6098865270614624,0.2222222238779068,False
03e67c1d-479e-4805-b039-be17edadfdfa,38,0.03,2.4494898319244385,1.805127739906311,0.2222222238779068,False
03e67c1d-479e-4805-b039-be17edadfdfa,39,0.03,2.449585437774658,0.953662097454071,0.2222222238779068,False
03e67c1d-479e-4805-b039-be17edadfdfa,40,0.03,2.449585437774658,0.4895115792751312,3.3333329430007552e-09,True
03e67c1d-479e-4805-b039-be17edadfdfa,41,0.03,2.000133514404297,0.4898284375667572,4.999999969612645e-09,False
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,0,0.03,2.0,0.6254684329032898,0.31111112236976624,False
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,1,0.03,2.0,1.1706875562667847,0.3888889253139496,False
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,2,0.03,1.4142135381698608,0.5284774899482727,0.1666666716337204,True
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,3,0.03,2.0,0.9758254885673523,0.2777777910232544,False
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,4,0.03,2.0,0.5435569286346436,0.1666666716337204,False
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,5,0.03,2.4494898319244385,1.181620717048645,0.13333334028720856,True
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,6,0.03,2.4494898319244385,1.6118799448013306,0.0833333358168602,False
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,7,0.03,2.0,0.9556776881217957,0.3333333432674408,False
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,8,0.03,2.0,1.081592321395874,0.36666667461395264,False
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,9,0.03,2.0,0.9757875800132751,0.3333333432674408,False
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,10,0.03,2.4494898319244385,1.4164247512817383,0.2222222238779068,False
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,11,0.03,2.4494898319244385,1.488611102104187,0.13333334028720856,False
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,12,0.03,2.4494898319244385,1.3562530279159546,0.0833333358168602,True
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,13,0.03,2.4494898319244385,1.6115614175796509,0.3611111342906952,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,0,0.03,1.4142135381698608,0.5081825852394104,9.99999993922529e-09,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,1,0.03,1.4142135381698608,0.05239878222346306,9.99999993922529e-09,True
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,2,0.03,2.4494898319244385,2.0007190704345703,0.4444444477558136,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,3,0.03,2.8284270763397217,2.4500768184661865,0.5833333134651184,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,4,0.03,2.0,1.415230393409729,4.999999969612645e-09,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,5,0.03,2.0,1.4152302742004395,4.999999969612645e-09,True
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,6,0.03,2.0,0.7033663392066956,0.1666666716337204,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,7,0.03,2.0,1.4152302742004395,0.1666666716337204,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,8,0.03,2.0,0.966009795665741,0.1666666716337204,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,9,0.03,2.0,1.6104141473770142,0.3333333432674408,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,10,0.03,2.0,1.6104140281677246,0.1666666716337204,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,11,0.03,2.0,1.6104141473770142,0.1666666716337204,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,12,0.03,2.0,1.1611934900283813,0.3888889253139496,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,13,0.03,2.0,1.4152302742004395,0.5,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,14,0.03,2.0,1.4152302742004395,4.999999969612645e-09,True
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,15,0.03,2.0,1.4152302742004395,4.999999969612645e-09,True
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,16,0.03,2.0,1.4152302742004395,0.3333333432674408,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,17,0.03,2.0,1.8055158853530884,0.3333333432674408,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,18,0.03,2.0,1.6104140281677246,0.3333333432674408,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,19,0.03,2.0,0.9660098552703857,0.1666666716337204,False
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,20,0.03,2.0,1.4152302742004395,0.5,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,0,0.03,2.0,0.16066758334636688,0.20000000298023224,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,1,0.03,2.0,0.5105397701263428,4.999999969612645e-09,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,2,0.03,2.0,0.48924994468688965,0.3333333432674408,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,3,0.03,2.131708860397339,1.585882306098938,0.3333333432674408,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,4,0.03,2.0,0.06869309395551682,4.999999969612645e-09,True
22870c6a-0b15-4c58-929b-59bf854d2c7a,5,0.03,2.0,0.8436705470085144,0.2222222238779068,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,6,0.03,2.4494898319244385,1.4160181283950806,3.3333329430007552e-09,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,7,0.03,2.0,1.014674425125122,0.3333333432674408,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,8,0.03,2.0,1.415389060974121,0.3888889253139496,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,9,0.03,2.4494898319244385,1.430688500404358,0.4444444477558136,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,10,0.03,2.4494898319244385,0.9587604999542236,0.0833333358168602,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,11,0.03,2.0,1.416015625,4.999999969612645e-09,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,12,0.03,2.4494898319244385,1.4160181283950806,3.3333329430007552e-09,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,13,0.03,2.4494898319244385,1.0021129846572876,0.1666666716337204,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,14,0.03,2.4494898319244385,1.4160181283950806,3.3333329430007552e-09,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,15,0.03,2.4494898319244385,0.5172537565231323,3.3333329430007552e-09,True
22870c6a-0b15-4c58-929b-59bf854d2c7a,16,0.03,2.8284270763397217,1.6109275817871094,0.1666666716337204,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,17,0.03,2.4494898319244385,1.4154821634292603,0.0833333358168602,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,18,0.03,2.0,1.6109899282455444,4.999999969612645e-09,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,19,0.03,2.4494898319244385,0.06232862547039986,0.0833333358168602,True
22870c6a-0b15-4c58-929b-59bf854d2c7a,20,0.03,2.4494998455047607,0.9670116901397705,3.3333329430007552e-09,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,21,0.03,2.000016927719116,0.06421671062707901,4.999999969612645e-09,True
22870c6a-0b15-4c58-929b-59bf854d2c7a,22,0.03,2.4495036602020264,1.415817141532898,0.2222222238779068,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,23,0.03,2.4494943618774414,0.9631772041320801,3.3333329430007552e-09,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,24,0.03,2.4495105743408203,0.9647008776664734,3.3333329430007552e-09,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,25,0.03,2.0000030994415283,1.0157963037490845,0.3333333432674408,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,26,0.03,2.4494922161102295,1.4158859252929688,0.0833333358168602,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,27,0.03,2.8284270763397217,2.0012762546539307,0.25,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,28,0.03,2.8328351974487305,2.0079360008239746,0.5,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,29,0.03,2.832923412322998,2.0045862197875977,0.4000000059604645,False
22870c6a-0b15-4c58-929b-59bf854d2c7a,30,0.03,1.5666618347167969,1.4407416582107544,0.3333333432674408,True
22870c6a-0b15-4c58-929b-59bf854d2c7a,31,0.03,2.4494898319244385,0.9675077795982361,3.3333329430007552e-09,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,0,0.03,2.0,1.6103492975234985,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,1,0.03,1.4142135381698608,0.05301325023174286,9.99999993922529e-09,True
deafd2c8-7a79-4626-be29-be8a3ca7bb91,2,0.03,2.0,0.959686815738678,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,3,0.03,2.0,1.6104310750961304,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,4,0.03,2.4494898319244385,1.4152287244796753,0.2222222238779068,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,5,0.03,2.0,0.502659797668457,0.1111111119389534,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,6,0.03,2.0,0.6977715492248535,0.2222222238779068,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,7,0.03,2.0,1.6104310750961304,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,8,0.03,2.0,0.50978022813797,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,9,0.03,2.0,1.415237545967102,0.3333333432674408,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,10,0.03,2.0,1.4152288436889648,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,11,0.03,2.0,0.9596869349479675,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,12,0.03,2.0,0.05301325023174286,4.999999969612645e-09,True
deafd2c8-7a79-4626-be29-be8a3ca7bb91,13,0.03,2.0,0.9594268202781677,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,14,0.03,2.0,0.9596869349479675,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,15,0.03,2.000072479248047,1.6100168228149414,0.4444444477558136,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,16,0.03,1.4142147302627563,0.9590370655059814,0.3333333432674408,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,17,0.03,2.0,0.50978022813797,4.999999969612645e-09,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,18,0.03,2.0,1.1547986268997192,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,19,0.03,2.0000767707824707,0.49266162514686584,0.3888889253139496,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,20,0.03,1.414332628250122,0.9645107388496399,0.3333333432674408,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,21,0.03,1.4142351150512695,0.9609758853912354,0.3333333432674408,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,22,0.03,2.0,0.5028136968612671,0.1111111119389534,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,23,0.03,2.0,0.6979249119758606,0.2222222238779068,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,24,0.03,2.0000007152557373,0.6967446804046631,0.472222238779068,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,25,0.03,2.0,0.9584617614746094,4.999999969612645e-09,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,26,0.03,2.0,1.6103492975234985,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,27,0.03,2.0,0.50978022813797,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,28,0.03,2.0,1.154880404472351,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,29,0.03,2.0000154972076416,0.5075249075889587,0.1111111119389534,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,30,0.03,2.0,1.4152377843856812,0.3333333432674408,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,31,0.03,2.0,0.5029198527336121,0.1666666716337204,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,32,0.03,2.0000030994415283,0.9585897326469421,0.4444444477558136,False
deafd2c8-7a79-4626-be29-be8a3ca7bb91,33,0.03,1.4142286777496338,0.9605600237846375,0.3333333432674408,False
da87ab59-c9f8-496a-80d2-957a59773921,0,0.03,1.4142135381698608,0.03819995000958443,9.99999993922529e-09,True
da87ab59-c9f8-496a-80d2-957a59773921,1,0.03,2.0,0.03819995000958443,4.999999969612645e-09,True
da87ab59-c9f8-496a-80d2-957a59773921,2,0.03,2.0,1.414850115776062,0.5,False
da87ab59-c9f8-496a-80d2-957a59773921,3,0.03,1.4142135381698608,0.03819995000958443,9.99999993922529e-09,True
da87ab59-c9f8-496a-80d2-957a59773921,4,0.03,2.0,1.414850115776062,0.5,False
da87ab59-c9f8-496a-80d2-957a59773921,5,0.03,2.0,1.414850115776062,0.5,False
da87ab59-c9f8-496a-80d2-957a59773921,6,0.03,2.0,1.414850115776062,0.5,False
da87ab59-c9f8-496a-80d2-957a59773921,7,0.03,2.4494898319244385,2.000450372695923,0.6666666865348816,False
da87ab59-c9f8-496a-80d2-957a59773921,8,0.03,2.0,0.9493241310119629,0.3333333432674408,False
da87ab59-c9f8-496a-80d2-957a59773921,9,0.03,2.0,0.48921599984169006,0.1111111119389534,False
da87ab59-c9f8-496a-80d2-957a59773921,10,0.03,2.0,0.9547419548034668,0.3333333432674408,False
da87ab59-c9f8-496a-80d2-957a59773921,11,0.03,2.4494898319244385,1.414850115776062,0.3333333432674408,False
d8a31397-7373-4667-a86f-9a2f0ea8dfda,0,0.05,1.4142135381698608,0.7189116477966309,0.2222222238779068,False
d8a31397-7373-4667-a86f-9a2f0ea8dfda,1,0.05,2.4494898319244385,1.8075617551803589,0.5333333611488342,False
d8a31397-7373-4667-a86f-9a2f0ea8dfda,2,0.05,2.0,0.5246970653533936,0.1666666716337204,False
d8a31397-7373-4667-a86f-9a2f0ea8dfda,3,0.05,2.0,1.4174221754074097,0.5,False
d8a31397-7373-4667-a86f-9a2f0ea8dfda,4,0.05,1.4142135381698608,0.20125341415405273,0.1666666716337204,True
d8a31397-7373-4667-a86f-9a2f0ea8dfda,5,0.05,2.4494898319244385,0.9805557131767273,0.3055555820465088,False
d8a31397-7373-4667-a86f-9a2f0ea8dfda,6,0.05,2.0,1.4174221754074097,0.3333333432674408,False
d8a31397-7373-4667-a86f-9a2f0ea8dfda,7,0.05,2.0,0.5350915789604187,0.1666666716337204,False
d8a31397-7373-4667-a86f-9a2f0ea8dfda,8,0.05,2.0,0.5615437626838684,0.2222222238779068,False
3c61b51c-57a3-4d9b-b654-f1e3576a94df,0,0.05,1.4142135381698608,0.15960262715816498,0.43333330750465393,True
3c61b51c-57a3-4d9b-b654-f1e3576a94df,1,0.05,2.0,0.9825583100318909,0.6666666865348816,False
3c61b51c-57a3-4d9b-b654-f1e3576a94df,2,0.05,2.0,1.4252773523330688,0.6111111044883728,False
3c61b51c-57a3-4d9b-b654-f1e3576a94df,3,0.05,2.4494898319244385,1.3925861120224,0.45000001788139343,False
3c61b51c-57a3-4d9b-b654-f1e3576a94df,4,0.05,2.0499260425567627,0.31057822704315186,0.36666667461395264,True
3c61b51c-57a3-4d9b-b654-f1e3576a94df,5,0.05,2.4494898319244385,1.4177470207214355,0.36666667461395264,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,0,0.05,1.4142135381698608,0.5239427089691162,0.1666666716337204,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,1,0.05,1.4142135381698608,0.07000011950731277,9.99999993922529e-09,True
30eb75a4-a9fd-4b7b-9aec-af379619000e,2,0.05,2.0,1.1662217378616333,0.3888889253139496,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,3,0.05,2.0,0.5171153545379639,4.999999969612645e-09,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,4,0.05,2.0,0.7191064953804016,0.2222222238779068,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,5,0.05,2.0,0.5149385333061218,4.999999969612645e-09,True
30eb75a4-a9fd-4b7b-9aec-af379619000e,6,0.05,2.0,0.9688811302185059,0.1666666716337204,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,7,0.05,2.0,0.5171153545379639,0.1666666716337204,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,8,0.05,2.0,0.9620537757873535,4.999999969612645e-09,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,9,0.05,2.0,0.9710578918457031,0.3333333432674408,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,10,0.05,2.0,0.9620537757873535,0.1111111119389534,False
30eb75a4-a9fd-4b7b-9aec-af379619000e,11,0.05,2.0,1.4159961938858032,0.3333333432674408,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,0,0.05,2.4494898319244385,1.6153217554092407,0.24444444477558136,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,1,0.05,1.4142135381698608,0.19058072566986084,0.1666666716337204,True
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,2,0.05,2.4494898319244385,1.8090797662734985,0.24444444477558136,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,3,0.05,2.8284270763397217,1.9602426290512085,0.3166666626930237,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,4,0.05,2.0,0.9873043894767761,0.3888889253139496,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,5,0.05,2.0,0.9854276776313782,0.3888889253139496,False
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,6,0.05,1.4142160415649414,0.19036203622817993,0.1666666716337204,True
