query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal
0663b21b-64e1-4d9e-8056-d411728f1ab4,23,0.03,3.1622776985168457,2.450031280517578,0.6000000238418579,False
0663b21b-64e1-4d9e-8056-d411728f1ab4,24,0.03,2.0,1.415151596069336,0.5,False
0663b21b-64e1-4d9e-8056-d411728f1ab4,25,0.03,2.0,1.415151596069336,0.5,False
3c376d6d-6e99-4d56-a920-5a6668c275be,0,0.03,3.464101552963257,2.5536205768585205,0.4206348955631256,False
3c376d6d-6e99-4d56-a920-5a6668c275be,1,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,2,0.03,2.0,0.9636748433113098,0.1111111119389534,False
3c376d6d-6e99-4d56-a920-5a6668c275be,3,0.03,2.0,0.5253353714942932,0.1111111119389534,False
3c376d6d-6e99-4d56-a920-5a6668c275be,4,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,5,0.03,2.0,0.7203350067138672,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,6,0.03,2.0,0.08212684839963913,0.1666666716337204,True
3c376d6d-6e99-4d56-a920-5a6668c275be,7,0.03,2.4494898319244385,1.7614425420761108,0.4444444477558136,False
3c376d6d-6e99-4d56-a920-5a6668c275be,8,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,9,0.03,2.8284270763397217,2.001779794692993,0.5833333134651184,False
3c376d6d-6e99-4d56-a920-5a6668c275be,10,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,11,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,12,0.03,2.0,0.08212684839963913,0.1666666716337204,True
3c376d6d-6e99-4d56-a920-5a6668c275be,13,0.03,2.0,0.08212684839963913,0.1666666716337204,True
3c376d6d-6e99-4d56-a920-5a6668c275be,14,0.03,2.0,0.08212684839963913,0.1666666716337204,True
3c376d6d-6e99-4d56-a920-5a6668c275be,15,0.03,2.4494898319244385,2.1514933109283447,0.4444444477558136,False
3c376d6d-6e99-4d56-a920-5a6668c275be,16,0.03,2.0,0.5253353714942932,0.1111111119389534,False
3c376d6d-6e99-4d56-a920-5a6668c275be,17,0.03,2.0,0.5253353714942932,4.999999969612645e-09,True
3c376d6d-6e99-4d56-a920-5a6668c275be,18,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,19,0.03,3.1622776985168457,2.814638137817383,0.6000000238418579,False
3c376d6d-6e99-4d56-a920-5a6668c275be,20,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,21,0.03,3.1622776985168457,2.577186346054077,0.6000000238418579,False
3c376d6d-6e99-4d56-a920-5a6668c275be,22,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,23,0.03,2.0,0.08212684839963913,0.1666666716337204,True
3c376d6d-6e99-4d56-a920-5a6668c275be,24,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,25,0.03,2.4494898319244385,1.4167290925979614,0.4444444477558136,False
3c376d6d-6e99-4d56-a920-5a6668c275be,26,0.03,2.0,1.1733893156051636,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,27,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,28,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,29,0.03,2.8284270763397217,2.3012750148773193,0.5833333134651184,False
3c376d6d-6e99-4d56-a920-5a6668c275be,30,0.03,3.1622776985168457,2.5386407375335693,0.6000000238418579,False
3c376d6d-6e99-4d56-a920-5a6668c275be,31,0.03,2.0,1.1733893156051636,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,32,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,33,0.03,2.0,0.5253353714942932,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,34,0.03,2.0,0.08212684839963913,0.1666666716337204,True
3c376d6d-6e99-4d56-a920-5a6668c275be,35,0.03,2.0,0.7203350067138672,0.1111111119389534,False
3c376d6d-6e99-4d56-a920-5a6668c275be,36,0.03,2.8284270763397217,2.1514933109283447,0.5333333611488342,False
3c376d6d-6e99-4d56-a920-5a6668c275be,37,0.03,3.1622776985168457,2.577186346054077,0.6222222447395325,False
3c376d6d-6e99-4d56-a920-5a6668c275be,38,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,39,0.03,2.4494898319244385,1.4167290925979614,0.4444444477558136,False
3c376d6d-6e99-4d56-a920-5a6668c275be,40,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,41,0.03,2.4494898319244385,1.4167290925979614,0.4444444477558136,False
3c376d6d-6e99-4d56-a920-5a6668c275be,42,0.03,2.0,1.158674716949463,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,43,0.03,2.0,1.1733893156051636,0.1111111119389534,False
3c376d6d-6e99-4d56-a920-5a6668c275be,44,0.03,2.8284270763397217,2.301229476928711,0.4166666567325592,False
3c376d6d-6e99-4d56-a920-5a6668c275be,45,0.03,2.0,1.3535720109939575,0.3888889253139496,False
3c376d6d-6e99-4d56-a920-5a6668c275be,46,0.03,2.8284270763397217,2.4509429931640625,0.5833333134651184,False
3c376d6d-6e99-4d56-a920-5a6668c275be,47,0.03,2.0,0.720335066318512,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,48,0.03,2.4494898319244385,1.4167290925979614,0.4444444477558136,False
3c376d6d-6e99-4d56-a920-5a6668c275be,49,0.03,2.8284270763397217,2.4509429931640625,0.5833333134651184,False
3c376d6d-6e99-4d56-a920-5a6668c275be,50,0.03,3.1622776985168457,2.577186346054077,0.5904762148857117,False
3c376d6d-6e99-4d56-a920-5a6668c275be,51,0.03,2.0,0.9783895611763,0.1666666716337204,False
3c376d6d-6e99-4d56-a920-5a6668c275be,52,0.03,3.1622776985168457,2.301161527633667,0.4000000059604645,False
3c376d6d-6e99-4d56-a920-5a6668c275be,53,0.03,2.4494898319244385,1.4167290925979614,0.4444444477558136,False
3c376d6d-6e99-4d56-a920-5a6668c275be,54,0.03,2.8284270763397217,2.001779794692993,0.4166666567325592,False
3c376d6d-6e99-4d56-a920-5a6668c275be,55,0.03,2.4494898319244385,2.301229476928711,0.699999988079071,False
092139b1-9968-4b35-94fb-cdfba9a89f72,0,0.03,1.4142135381698608,0.5198479294776917,9.99999993922529e-09,False
092139b1-9968-4b35-94fb-cdfba9a89f72,1,0.03,2.0,0.9708321690559387,0.3333333432674408,False
092139b1-9968-4b35-94fb-cdfba9a89f72,2,0.03,1.4142135381698608,0.06330457329750061,9.99999993922529e-09,True
092139b1-9968-4b35-94fb-cdfba9a89f72,3,0.03,1.4142135381698608,0.06330457329750061,9.99999993922529e-09,True
092139b1-9968-4b35-94fb-cdfba9a89f72,4,0.03,2.0,1.8058662414550781,0.5,False
092139b1-9968-4b35-94fb-cdfba9a89f72,5,0.03,2.0,1.4157085418701172,0.5,False
092139b1-9968-4b35-94fb-cdfba9a89f72,6,0.03,2.0,0.9708321690559387,0.3333333432674408,False
092139b1-9968-4b35-94fb-cdfba9a89f72,7,0.03,1.4142135381698608,0.5198479294776917,9.99999993922529e-09,False
092139b1-9968-4b35-94fb-cdfba9a89f72,8,0.03,2.0,0.7150392532348633,0.1666666716337204,False
092139b1-9968-4b35-94fb-cdfba9a89f72,9,0.03,2.4494898319244385,1.806026816368103,0.5555555820465088,False
092139b1-9968-4b35-94fb-cdfba9a89f72,10,0.03,2.0,0.9708321690559387,0.3333333432674408,False
092139b1-9968-4b35-94fb-cdfba9a89f72,11,0.03,2.0,1.6108999252319336,0.5,False
092139b1-9968-4b35-94fb-cdfba9a89f72,12,0.03,2.4494898319244385,2.3005547523498535,0.5555555820465088,False
092139b1-9968-4b35-94fb-cdfba9a89f72,13,0.03,2.4494898319244385,1.760698676109314,0.4444444477558136,False
092139b1-9968-4b35-94fb-cdfba9a89f72,14,0.03,3.1622776985168457,2.7028815746307373,0.6666666865348816,False
092139b1-9968-4b35-94fb-cdfba9a89f72,15,0.03,2.4494898319244385,2.150827407836914,0.5555555820465088,False
092139b1-9968-4b35-94fb-cdfba9a89f72,16,0.03,2.8284270763397217,2.231750249862671,0.5833333134651184,False
092139b1-9968-4b35-94fb-cdfba9a89f72,17,0.03,3.464101552963257,2.9404170513153076,0.6111111044883728,False
092139b1-9968-4b35-94fb-cdfba9a89f72,18,0.03,2.8284270763397217,2.5766470432281494,0.75,False
092139b1-9968-4b35-94fb-cdfba9a89f72,19,0.03,2.0,1.6108999252319336,0.3333333432674408,False
092139b1-9968-4b35-94fb-cdfba9a89f72,20,0.03,2.0,1.806026816368103,0.3333333432674408,False
092139b1-9968-4b35-94fb-cdfba9a89f72,21,0.03,2.8284270763397217,2.0010573863983154,0.3333333432674408,False
092139b1-9968-4b35-94fb-cdfba9a89f72,22,0.03,2.8284270763397217,2.4503533840179443,0.75,False
092139b1-9968-4b35-94fb-cdfba9a89f72,23,0.03,2.0,1.6108999252319336,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09,True
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,1,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09,True
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,2,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09,True
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,3,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09,True
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,4,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09,True
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,5,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,6,0.03,2.0,0.9597225189208984,0.3333333432674408,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,7,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09,True
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,8,0.03,2.8284270763397217,2.300485849380493,0.6666666865348816,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,9,0.03,2.0,0.5063495635986328,0.1666666716337204,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,10,0.03,2.0,0.9621233940124512,0.3333333432674408,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,11,0.03,3.1622776985168457,2.5765223503112793,0.6666666865348816,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,12,0.03,2.8284270763397217,2.3004355430603027,0.6666666865348816,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,13,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,14,0.03,2.0,0.5063495635986328,0.1666666716337204,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,15,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,16,0.03,2.8284270763397217,2.3004472255706787,0.6666666865348816,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,17,0.03,2.8284270763397217,2.450230836868286,0.75,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,18,0.03,2.8284270763397217,2.1506521701812744,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,19,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,20,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,21,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,22,0.03,2.8284270763397217,2.7028071880340576,0.7666666507720947,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,23,0.03,2.0,0.5149455070495605,0.1666666716337204,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,24,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,25,0.03,2.0,0.9621233940124512,0.3333333432674408,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,26,0.03,2.4494898319244385,2.0009071826934814,0.6666666865348816,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,27,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,28,0.03,2.4494898319244385,2.300485849380493,0.694444477558136,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,29,0.03,2.0,2.0009071826934814,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,30,0.03,2.4494898319244385,2.0009071826934814,0.6666666865348816,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,31,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,32,0.03,2.4494898319244385,1.6106799840927124,0.4444444477558136,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,33,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,34,0.03,2.4494898319244385,2.0009071826934814,0.6666666865348816,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,35,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,36,0.03,2.4494898319244385,2.0009071826934814,0.6666666865348816,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,37,0.03,2.0,1.9556207656860352,0.7222222685813904,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,38,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,39,0.03,2.0,1.4154964685440063,0.5,False
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,40,0.03,2.0,0.9597225189208984,0.1666666716337204,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0,0.03,2.0,0.49928608536720276,4.999999969612645e-09,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,1,0.03,2.0,0.49928608536720276,4.999999969612645e-09,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,2,0.03,2.0,0.49928608536720276,4.999999969612645e-09,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,3,0.03,2.4494898319244385,1.6499847173690796,0.5611111521720886,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,4,0.03,2.0,0.49928608536720276,4.999999969612645e-09,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,5,0.03,2.0,0.49928608536720276,4.999999969612645e-09,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,6,0.03,2.0,0.49928608536720276,4.999999969612645e-09,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,7,0.03,2.0,0.49928608536720276,4.999999969612645e-09,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,8,0.03,2.8284270763397217,2.1503140926361084,0.5,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,9,0.03,2.0,0.49928608536720276,4.999999969612645e-09,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,10,0.03,2.0,0.04432078078389168,4.999999969612645e-09,True
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,11,0.03,2.8284270763397217,2.1503140926361084,0.5,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,12,0.03,2.8284270763397217,2.3000991344451904,0.5,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,13,0.03,2.0,0.9529633522033691,4.999999969612645e-09,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,14,0.03,2.4494898319244385,1.6101280450820923,0.3333333432674408,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,15,0.03,2.0,0.49928608536720276,4.999999969612645e-09,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,16,0.03,2.8284270763397217,2.1503403186798096,0.4166666567325592,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,17,0.03,2.4494898319244385,1.4149528741836548,0.3333333432674408,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,18,0.03,2.4494898319244385,1.9550801515579224,0.2777777910232544,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,19,0.03,2.0,0.49928608536720276,4.999999969612645e-09,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,20,0.03,2.8284270763397217,2.3001315593719482,0.4333333671092987,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,21,0.03,2.0,0.49928608536720276,4.999999969612645e-09,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,22,0.03,3.464101552963257,2.9400646686553955,0.6666666865348816,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,23,0.03,2.4494898319244385,2.1503140926361084,0.3333333432674408,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,24,0.03,2.4494898319244385,1.6101280450820923,0.3333333432674408,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,25,0.03,2.4494898319244385,2.0005228519439697,0.2222222238779068,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,26,0.03,2.8284270763397217,2.1503140926361084,0.5,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,27,0.03,2.8284270763397217,2.1503140926361084,0.5,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,28,0.03,3.1622776985168457,2.5762062072753906,0.6000000238418579,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,29,0.03,2.4494898319244385,1.8052886724472046,0.3888889253139496,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,30,0.03,2.8284270763397217,2.3001251220703125,0.5,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,31,0.03,2.8284270763397217,2.0005226135253906,0.4166666567325592,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,32,0.03,2.4494898319244385,2.0005228519439697,0.3333333432674408,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,33,0.03,2.8284270763397217,2.4499166011810303,0.5,False
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,34,0.03,2.4494898319244385,2.0005228519439697,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,0,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,1,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,2,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,3,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,4,0.03,2.0,1.417707085609436,4.999999969612645e-09,False
98a3360e-9580-40a4-92c6-10bf01459d4b,5,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,6,0.03,2.4494898319244385,1.417707085609436,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,7,0.03,2.0,1.417707085609436,4.999999969612645e-09,False
98a3360e-9580-40a4-92c6-10bf01459d4b,8,0.03,2.0,1.417707085609436,4.999999969612645e-09,False
98a3360e-9580-40a4-92c6-10bf01459d4b,9,0.03,2.0,0.9763610363006592,0.1111111119389534,False
98a3360e-9580-40a4-92c6-10bf01459d4b,10,0.03,2.0,0.5406911373138428,4.999999969612645e-09,False
98a3360e-9580-40a4-92c6-10bf01459d4b,11,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,12,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,13,0.03,2.4494898319244385,1.417707085609436,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,14,0.03,2.4494898319244385,2.002471923828125,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,15,0.03,2.0,1.417707085609436,4.999999969612645e-09,False
98a3360e-9580-40a4-92c6-10bf01459d4b,16,0.03,2.4494898319244385,1.417707085609436,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,17,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,18,0.03,2.4494898319244385,1.6126281023025513,0.2222222238779068,False
98a3360e-9580-40a4-92c6-10bf01459d4b,19,0.03,2.4494898319244385,1.417707085609436,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,20,0.03,2.4494898319244385,1.417707085609436,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,21,0.03,2.8284270763397217,2.4515085220336914,0.5,False
98a3360e-9580-40a4-92c6-10bf01459d4b,22,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,23,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,24,0.03,2.4494898319244385,1.417707085609436,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,25,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,26,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,27,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,28,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,29,0.03,2.4494898319244385,1.417707085609436,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,30,0.03,2.0,0.5406911969184875,4.999999969612645e-09,False
98a3360e-9580-40a4-92c6-10bf01459d4b,31,0.03,2.0,1.417707085609436,4.999999969612645e-09,False
98a3360e-9580-40a4-92c6-10bf01459d4b,32,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,33,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,34,0.03,2.4494898319244385,0.9800832867622375,0.2222222238779068,False
98a3360e-9580-40a4-92c6-10bf01459d4b,35,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,36,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,37,0.03,2.0,0.5406911969184875,4.999999969612645e-09,False
98a3360e-9580-40a4-92c6-10bf01459d4b,38,0.03,2.0,1.417707085609436,4.999999969612645e-09,False
98a3360e-9580-40a4-92c6-10bf01459d4b,39,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,40,0.03,2.8284270763397217,2.1521503925323486,0.4166666567325592,False
98a3360e-9580-40a4-92c6-10bf01459d4b,41,0.03,3.1622776985168457,2.4515085220336914,0.5666666626930237,False
98a3360e-9580-40a4-92c6-10bf01459d4b,42,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True
98a3360e-9580-40a4-92c6-10bf01459d4b,43,0.03,2.4494898319244385,1.417707085609436,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,44,0.03,2.4494898319244385,1.417707085609436,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,45,0.03,2.4494898319244385,1.417707085609436,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,46,0.03,2.4494898319244385,1.612669825553894,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,47,0.03,2.4494898319244385,1.417707085609436,0.3333333432674408,False
98a3360e-9580-40a4-92c6-10bf01459d4b,48,0.03,2.0,0.9783148765563965,4.999999969612645e-09,False
98a3360e-9580-40a4-92c6-10bf01459d4b,49,0.03,2.0,1.417707085609436,4.999999969612645e-09,False
98a3360e-9580-40a4-92c6-10bf01459d4b,50,0.03,3.1622776985168457,2.8301753997802734,0.6000000238418579,False
8ecf803b-060b-496a-832d-9ecdff3b9c3b,0,0.03,1.4142135381698608,0.09390316158533096,9.99999993922529e-09,True
