selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
pareto_knee,fc1b1f28-312d-4d48-82d4-20986c831a92,0.03,0,0.06122449040412903,0.04392315074801445,1.0
pareto_lex,fc1b1f28-312d-4d48-82d4-20986c831a92,0.03,0,0.06122449040412903,0.04392315074801445,1.0
random,fc1b1f28-312d-4d48-82d4-20986c831a92,0.03,0,0.06122449040412903,0.04392315074801445,1.0
min_proximity,11554135-9a66-4023-94ab-2475b351d0c5,0.03,0,0.37779945135116577,0.0,4.999999969612645e-09
min_geo,11554135-9a66-4023-94ab-2475b351d0c5,0.03,0,0.37779945135116577,0.0,4.999999969612645e-09
weighted_sum_equal,11554135-9a66-4023-94ab-2475b351d0c5,0.03,0,0.37779945135116577,0.0,4.999999969612645e-09
weighted_sum_prox_heavy,11554135-9a66-4023-94ab-2475b351d0c5,0.03,0,0.37779945135116577,0.0,4.999999969612645e-09
pareto_knee,11554135-9a66-4023-94ab-2475b351d0c5,0.03,0,0.37779945135116577,0.0,4.999999969612645e-09
pareto_lex,11554135-9a66-4023-94ab-2475b351d0c5,0.03,0,0.37779945135116577,0.0,4.999999969612645e-09
random,11554135-9a66-4023-94ab-2475b351d0c5,0.03,0,0.37779945135116577,0.0,4.999999969612645e-09
min_proximity,437cccb7-dd60-4864-b12f-90253ddc3543,0.03,0,1.4142135381698608,0.043273407965898514,0.1666666716337204
min_geo,437cccb7-dd60-4864-b12f-90253ddc3543,0.03,0,1.4142135381698608,0.043273407965898514,0.1666666716337204
weighted_sum_equal,437cccb7-dd60-4864-b12f-90253ddc3543,0.03,0,1.4142135381698608,0.043273407965898514,0.1666666716337204
weighted_sum_prox_heavy,437cccb7-dd60-4864-b12f-90253ddc3543,0.03,0,1.4142135381698608,0.043273407965898514,0.1666666716337204
pareto_knee,437cccb7-dd60-4864-b12f-90253ddc3543,0.03,0,1.4142135381698608,0.043273407965898514,0.1666666716337204
pareto_lex,437cccb7-dd60-4864-b12f-90253ddc3543,0.03,0,1.4142135381698608,0.043273407965898514,0.1666666716337204
random,437cccb7-dd60-4864-b12f-90253ddc3543,0.03,0,1.4142135381698608,0.043273407965898514,0.1666666716337204
min_proximity,0514c0be-f2a3-4109-b213-f795c7114a59,0.03,0,1.4142135381698608,0.6969010829925537,9.99999993922529e-09
min_geo,0514c0be-f2a3-4109-b213-f795c7114a59,0.03,0,1.4142135381698608,0.6969010829925537,9.99999993922529e-09
weighted_sum_equal,0514c0be-f2a3-4109-b213-f795c7114a59,0.03,0,1.4142135381698608,0.6969010829925537,9.99999993922529e-09
weighted_sum_prox_heavy,0514c0be-f2a3-4109-b213-f795c7114a59,0.03,0,1.4142135381698608,0.6969010829925537,9.99999993922529e-09
pareto_knee,0514c0be-f2a3-4109-b213-f795c7114a59,0.03,0,1.4142135381698608,0.6969010829925537,9.99999993922529e-09
pareto_lex,0514c0be-f2a3-4109-b213-f795c7114a59,0.03,0,1.4142135381698608,0.6969010829925537,9.99999993922529e-09
random,0514c0be-f2a3-4109-b213-f795c7114a59,0.03,0,1.4142135381698608,0.6969010829925537,9.99999993922529e-09
min_proximity,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.03,0,0.041095882654190063,0.0021128554362803698,0.3333333432674408
min_geo,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.03,0,0.041095882654190063,0.0021128554362803698,0.3333333432674408
weighted_sum_equal,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.03,0,0.041095882654190063,0.0021128554362803698,0.3333333432674408
weighted_sum_prox_heavy,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.03,0,0.041095882654190063,0.0021128554362803698,0.3333333432674408
pareto_knee,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.03,0,0.041095882654190063,0.0021128554362803698,0.3333333432674408
pareto_lex,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.03,0,0.041095882654190063,0.0021128554362803698,0.3333333432674408
random,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.03,0,0.041095882654190063,0.0021128554362803698,0.3333333432674408
min_proximity,7c70933b-a814-4270-aca1-b793491bab23,0.03,0,0.15306121110916138,0.014252622611820698,9.99999993922529e-09
min_geo,7c70933b-a814-4270-aca1-b793491bab23,0.03,0,0.15306121110916138,0.014252622611820698,9.99999993922529e-09
weighted_sum_equal,7c70933b-a814-4270-aca1-b793491bab23,0.03,0,0.15306121110916138,0.014252622611820698,9.99999993922529e-09
weighted_sum_prox_heavy,7c70933b-a814-4270-aca1-b793491bab23,0.03,0,0.15306121110916138,0.014252622611820698,9.99999993922529e-09
pareto_knee,7c70933b-a814-4270-aca1-b793491bab23,0.03,0,0.15306121110916138,0.014252622611820698,9.99999993922529e-09
pareto_lex,7c70933b-a814-4270-aca1-b793491bab23,0.03,0,0.15306121110916138,0.014252622611820698,9.99999993922529e-09
random,7c70933b-a814-4270-aca1-b793491bab23,0.03,0,0.15306121110916138,0.014252622611820698,9.99999993922529e-09
min_proximity,f5974493-2192-4441-8854-5173280a8d2f,0.03,0,2.0,0.9469863772392273,4.999999969612645e-09
min_geo,f5974493-2192-4441-8854-5173280a8d2f,0.03,0,2.0,0.9469863772392273,4.999999969612645e-09
weighted_sum_equal,f5974493-2192-4441-8854-5173280a8d2f,0.03,0,2.0,0.9469863772392273,4.999999969612645e-09
weighted_sum_prox_heavy,f5974493-2192-4441-8854-5173280a8d2f,0.03,0,2.0,0.9469863772392273,4.999999969612645e-09
pareto_knee,f5974493-2192-4441-8854-5173280a8d2f,0.03,0,2.0,0.9469863772392273,4.999999969612645e-09
pareto_lex,f5974493-2192-4441-8854-5173280a8d2f,0.03,0,2.0,0.9469863772392273,4.999999969612645e-09
random,f5974493-2192-4441-8854-5173280a8d2f,0.03,0,2.0,0.9469863772392273,4.999999969612645e-09
min_proximity,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.05,0,1.4142135381698608,1.3408550024032593,0.6666666865348816
min_geo,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.05,0,1.4142135381698608,1.3408550024032593,0.6666666865348816
weighted_sum_equal,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.05,0,1.4142135381698608,1.3408550024032593,0.6666666865348816
weighted_sum_prox_heavy,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.05,0,1.4142135381698608,1.3408550024032593,0.6666666865348816
pareto_knee,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.05,0,1.4142135381698608,1.3408550024032593,0.6666666865348816
pareto_lex,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.05,0,1.4142135381698608,1.3408550024032593,0.6666666865348816
random,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.05,0,1.4142135381698608,1.3408550024032593,0.6666666865348816
min_proximity,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.05,0,1.476595401763916,0.027012983337044716,4.999999969612645e-09
min_geo,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.05,0,1.476595401763916,0.027012983337044716,4.999999969612645e-09
weighted_sum_equal,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.05,0,1.476595401763916,0.027012983337044716,4.999999969612645e-09
weighted_sum_prox_heavy,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.05,0,1.476595401763916,0.027012983337044716,4.999999969612645e-09
pareto_knee,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.05,0,1.476595401763916,0.027012983337044716,4.999999969612645e-09
pareto_lex,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.05,0,1.476595401763916,0.027012983337044716,4.999999969612645e-09
random,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.05,0,1.476595401763916,0.027012983337044716,4.999999969612645e-09
min_proximity,e142328e-d3c5-4bf6-95db-c690ebee5712,0.05,0,0.3571428656578064,0.5524671673774719,0.1666666716337204
min_geo,e142328e-d3c5-4bf6-95db-c690ebee5712,0.05,0,0.3571428656578064,0.5524671673774719,0.1666666716337204
weighted_sum_equal,e142328e-d3c5-4bf6-95db-c690ebee5712,0.05,0,0.3571428656578064,0.5524671673774719,0.1666666716337204
weighted_sum_prox_heavy,e142328e-d3c5-4bf6-95db-c690ebee5712,0.05,0,0.3571428656578064,0.5524671673774719,0.1666666716337204
pareto_knee,e142328e-d3c5-4bf6-95db-c690ebee5712,0.05,0,0.3571428656578064,0.5524671673774719,0.1666666716337204
pareto_lex,e142328e-d3c5-4bf6-95db-c690ebee5712,0.05,0,0.3571428656578064,0.5524671673774719,0.1666666716337204
random,e142328e-d3c5-4bf6-95db-c690ebee5712,0.05,0,0.3571428656578064,0.5524671673774719,0.1666666716337204
min_proximity,fc1b1f28-312d-4d48-82d4-20986c831a92,0.05,0,0.06122449040412903,0.038316186517477036,1.0
min_geo,fc1b1f28-312d-4d48-82d4-20986c831a92,0.05,0,0.06122449040412903,0.038316186517477036,1.0
weighted_sum_equal,fc1b1f28-312d-4d48-82d4-20986c831a92,0.05,0,0.06122449040412903,0.038316186517477036,1.0
weighted_sum_prox_heavy,fc1b1f28-312d-4d48-82d4-20986c831a92,0.05,0,0.06122449040412903,0.038316186517477036,1.0
pareto_knee,fc1b1f28-312d-4d48-82d4-20986c831a92,0.05,0,0.06122449040412903,0.038316186517477036,1.0
pareto_lex,fc1b1f28-312d-4d48-82d4-20986c831a92,0.05,0,0.06122449040412903,0.038316186517477036,1.0
random,fc1b1f28-312d-4d48-82d4-20986c831a92,0.05,0,0.06122449040412903,0.038316186517477036,1.0
min_proximity,11554135-9a66-4023-94ab-2475b351d0c5,0.05,0,0.37779945135116577,0.491382360458374,0.5
min_geo,11554135-9a66-4023-94ab-2475b351d0c5,0.05,0,0.37779945135116577,0.491382360458374,0.5
weighted_sum_equal,11554135-9a66-4023-94ab-2475b351d0c5,0.05,0,0.37779945135116577,0.491382360458374,0.5
weighted_sum_prox_heavy,11554135-9a66-4023-94ab-2475b351d0c5,0.05,0,0.37779945135116577,0.491382360458374,0.5
pareto_knee,11554135-9a66-4023-94ab-2475b351d0c5,0.05,0,0.37779945135116577,0.491382360458374,0.5
pareto_lex,11554135-9a66-4023-94ab-2475b351d0c5,0.05,0,0.37779945135116577,0.491382360458374,0.5
random,11554135-9a66-4023-94ab-2475b351d0c5,0.05,0,0.37779945135116577,0.491382360458374,0.5
min_proximity,437cccb7-dd60-4864-b12f-90253ddc3543,0.05,0,1.4142135381698608,0.4943409264087677,9.99999993922529e-09
min_geo,437cccb7-dd60-4864-b12f-90253ddc3543,0.05,0,1.4142135381698608,0.4943409264087677,9.99999993922529e-09
weighted_sum_equal,437cccb7-dd60-4864-b12f-90253ddc3543,0.05,0,1.4142135381698608,0.4943409264087677,9.99999993922529e-09
weighted_sum_prox_heavy,437cccb7-dd60-4864-b12f-90253ddc3543,0.05,0,1.4142135381698608,0.4943409264087677,9.99999993922529e-09
pareto_knee,437cccb7-dd60-4864-b12f-90253ddc3543,0.05,0,1.4142135381698608,0.4943409264087677,9.99999993922529e-09
pareto_lex,437cccb7-dd60-4864-b12f-90253ddc3543,0.05,0,1.4142135381698608,0.4943409264087677,9.99999993922529e-09
random,437cccb7-dd60-4864-b12f-90253ddc3543,0.05,0,1.4142135381698608,0.4943409264087677,9.99999993922529e-09
min_proximity,0514c0be-f2a3-4109-b213-f795c7114a59,0.05,0,1.4142135381698608,0.710785448551178,0.3333333432674408
min_geo,0514c0be-f2a3-4109-b213-f795c7114a59,0.05,0,1.4142135381698608,0.710785448551178,0.3333333432674408
weighted_sum_equal,0514c0be-f2a3-4109-b213-f795c7114a59,0.05,0,1.4142135381698608,0.710785448551178,0.3333333432674408
weighted_sum_prox_heavy,0514c0be-f2a3-4109-b213-f795c7114a59,0.05,0,1.4142135381698608,0.710785448551178,0.3333333432674408
pareto_knee,0514c0be-f2a3-4109-b213-f795c7114a59,0.05,0,1.4142135381698608,0.710785448551178,0.3333333432674408
pareto_lex,0514c0be-f2a3-4109-b213-f795c7114a59,0.05,0,1.4142135381698608,0.710785448551178,0.3333333432674408
random,0514c0be-f2a3-4109-b213-f795c7114a59,0.05,0,1.4142135381698608,0.710785448551178,0.3333333432674408
min_proximity,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.05,0,0.041095882654190063,0.00010064244270324707,0.3333333432674408
min_geo,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.05,0,0.041095882654190063,0.00010064244270324707,0.3333333432674408
weighted_sum_equal,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.05,0,0.041095882654190063,0.00010064244270324707,0.3333333432674408
weighted_sum_prox_heavy,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.05,0,0.041095882654190063,0.00010064244270324707,0.3333333432674408
pareto_knee,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.05,0,0.041095882654190063,0.00010064244270324707,0.3333333432674408
pareto_lex,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.05,0,0.041095882654190063,0.00010064244270324707,0.3333333432674408
random,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.05,0,0.041095882654190063,0.00010064244270324707,0.3333333432674408
min_proximity,7c70933b-a814-4270-aca1-b793491bab23,0.05,0,0.15306121110916138,0.02704748511314392,9.99999993922529e-09
min_geo,7c70933b-a814-4270-aca1-b793491bab23,0.05,0,0.15306121110916138,0.02704748511314392,9.99999993922529e-09
weighted_sum_equal,7c70933b-a814-4270-aca1-b793491bab23,0.05,0,0.15306121110916138,0.02704748511314392,9.99999993922529e-09
weighted_sum_prox_heavy,7c70933b-a814-4270-aca1-b793491bab23,0.05,0,0.15306121110916138,0.02704748511314392,9.99999993922529e-09
pareto_knee,7c70933b-a814-4270-aca1-b793491bab23,0.05,0,0.15306121110916138,0.02704748511314392,9.99999993922529e-09
pareto_lex,7c70933b-a814-4270-aca1-b793491bab23,0.05,0,0.15306121110916138,0.02704748511314392,9.99999993922529e-09
random,7c70933b-a814-4270-aca1-b793491bab23,0.05,0,0.15306121110916138,0.02704748511314392,9.99999993922529e-09
min_proximity,f5974493-2192-4441-8854-5173280a8d2f,0.05,0,2.0,2.1054646968841553,0.6111111640930176
min_geo,f5974493-2192-4441-8854-5173280a8d2f,0.05,0,2.0,2.1054646968841553,0.6111111640930176
weighted_sum_equal,f5974493-2192-4441-8854-5173280a8d2f,0.05,0,2.0,2.1054646968841553,0.6111111640930176
weighted_sum_prox_heavy,f5974493-2192-4441-8854-5173280a8d2f,0.05,0,2.0,2.1054646968841553,0.6111111640930176
pareto_knee,f5974493-2192-4441-8854-5173280a8d2f,0.05,0,2.0,2.1054646968841553,0.6111111640930176
pareto_lex,f5974493-2192-4441-8854-5173280a8d2f,0.05,0,2.0,2.1054646968841553,0.6111111640930176
random,f5974493-2192-4441-8854-5173280a8d2f,0.05,0,2.0,2.1054646968841553,0.6111111640930176
min_proximity,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.07,0,1.4142135381698608,2.0010197162628174,1.0
min_geo,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.07,0,1.4142135381698608,2.0010197162628174,1.0
weighted_sum_equal,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.07,0,1.4142135381698608,2.0010197162628174,1.0
weighted_sum_prox_heavy,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.07,0,1.4142135381698608,2.0010197162628174,1.0
pareto_knee,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.07,0,1.4142135381698608,2.0010197162628174,1.0
pareto_lex,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.07,0,1.4142135381698608,2.0010197162628174,1.0
random,e3dff26e-be4e-466a-8f32-2e50193b3c6b,0.07,0,1.4142135381698608,2.0010197162628174,1.0
min_proximity,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.07,0,1.476595401763916,0.004849135875701904,0.1111111119389534
min_geo,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.07,0,1.476595401763916,0.004849135875701904,0.1111111119389534
weighted_sum_equal,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.07,0,1.476595401763916,0.004849135875701904,0.1111111119389534
weighted_sum_prox_heavy,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.07,0,1.476595401763916,0.004849135875701904,0.1111111119389534
pareto_knee,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.07,0,1.476595401763916,0.004849135875701904,0.1111111119389534
pareto_lex,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.07,0,1.476595401763916,0.004849135875701904,0.1111111119389534
random,67661d5c-7f5d-4b73-bce7-c99e5ca2c493,0.07,0,1.476595401763916,0.004849135875701904,0.1111111119389534
min_proximity,e142328e-d3c5-4bf6-95db-c690ebee5712,0.07,0,0.3571428656578064,0.6888639330863953,9.99999993922529e-09
min_geo,e142328e-d3c5-4bf6-95db-c690ebee5712,0.07,0,0.3571428656578064,0.6888639330863953,9.99999993922529e-09
weighted_sum_equal,e142328e-d3c5-4bf6-95db-c690ebee5712,0.07,0,0.3571428656578064,0.6888639330863953,9.99999993922529e-09
weighted_sum_prox_heavy,e142328e-d3c5-4bf6-95db-c690ebee5712,0.07,0,0.3571428656578064,0.6888639330863953,9.99999993922529e-09
pareto_knee,e142328e-d3c5-4bf6-95db-c690ebee5712,0.07,0,0.3571428656578064,0.6888639330863953,9.99999993922529e-09
pareto_lex,e142328e-d3c5-4bf6-95db-c690ebee5712,0.07,0,0.3571428656578064,0.6888639330863953,9.99999993922529e-09
random,e142328e-d3c5-4bf6-95db-c690ebee5712,0.07,0,0.3571428656578064,0.6888639330863953,9.99999993922529e-09
min_proximity,fc1b1f28-312d-4d48-82d4-20986c831a92,0.07,0,0.06122449040412903,0.7181330323219299,0.6666666865348816
min_geo,fc1b1f28-312d-4d48-82d4-20986c831a92,0.07,0,0.06122449040412903,0.7181330323219299,0.6666666865348816
weighted_sum_equal,fc1b1f28-312d-4d48-82d4-20986c831a92,0.07,0,0.06122449040412903,0.7181330323219299,0.6666666865348816
weighted_sum_prox_heavy,fc1b1f28-312d-4d48-82d4-20986c831a92,0.07,0,0.06122449040412903,0.7181330323219299,0.6666666865348816
pareto_knee,fc1b1f28-312d-4d48-82d4-20986c831a92,0.07,0,0.06122449040412903,0.7181330323219299,0.6666666865348816
pareto_lex,fc1b1f28-312d-4d48-82d4-20986c831a92,0.07,0,0.06122449040412903,0.7181330323219299,0.6666666865348816
random,fc1b1f28-312d-4d48-82d4-20986c831a92,0.07,0,0.06122449040412903,0.7181330323219299,0.6666666865348816
min_proximity,11554135-9a66-4023-94ab-2475b351d0c5,0.07,0,0.37779945135116577,0.0,0.1111111119389534
min_geo,11554135-9a66-4023-94ab-2475b351d0c5,0.07,0,0.37779945135116577,0.0,0.1111111119389534
weighted_sum_equal,11554135-9a66-4023-94ab-2475b351d0c5,0.07,0,0.37779945135116577,0.0,0.1111111119389534
weighted_sum_prox_heavy,11554135-9a66-4023-94ab-2475b351d0c5,0.07,0,0.37779945135116577,0.0,0.1111111119389534
pareto_knee,11554135-9a66-4023-94ab-2475b351d0c5,0.07,0,0.37779945135116577,0.0,0.1111111119389534
pareto_lex,11554135-9a66-4023-94ab-2475b351d0c5,0.07,0,0.37779945135116577,0.0,0.1111111119389534
random,11554135-9a66-4023-94ab-2475b351d0c5,0.07,0,0.37779945135116577,0.0,0.1111111119389534
min_proximity,437cccb7-dd60-4864-b12f-90253ddc3543,0.07,0,1.4142135381698608,0.5058282017707825,9.99999993922529e-09
min_geo,437cccb7-dd60-4864-b12f-90253ddc3543,0.07,0,1.4142135381698608,0.5058282017707825,9.99999993922529e-09
weighted_sum_equal,437cccb7-dd60-4864-b12f-90253ddc3543,0.07,0,1.4142135381698608,0.5058282017707825,9.99999993922529e-09
weighted_sum_prox_heavy,437cccb7-dd60-4864-b12f-90253ddc3543,0.07,0,1.4142135381698608,0.5058282017707825,9.99999993922529e-09
pareto_knee,437cccb7-dd60-4864-b12f-90253ddc3543,0.07,0,1.4142135381698608,0.5058282017707825,9.99999993922529e-09
pareto_lex,437cccb7-dd60-4864-b12f-90253ddc3543,0.07,0,1.4142135381698608,0.5058282017707825,9.99999993922529e-09
random,437cccb7-dd60-4864-b12f-90253ddc3543,0.07,0,1.4142135381698608,0.5058282017707825,9.99999993922529e-09
min_proximity,0514c0be-f2a3-4109-b213-f795c7114a59,0.07,0,1.4142135381698608,0.17028646171092987,0.3333333432674408
min_geo,0514c0be-f2a3-4109-b213-f795c7114a59,0.07,0,1.4142135381698608,0.17028646171092987,0.3333333432674408
weighted_sum_equal,0514c0be-f2a3-4109-b213-f795c7114a59,0.07,0,1.4142135381698608,0.17028646171092987,0.3333333432674408
weighted_sum_prox_heavy,0514c0be-f2a3-4109-b213-f795c7114a59,0.07,0,1.4142135381698608,0.17028646171092987,0.3333333432674408
pareto_knee,0514c0be-f2a3-4109-b213-f795c7114a59,0.07,0,1.4142135381698608,0.17028646171092987,0.3333333432674408
pareto_lex,0514c0be-f2a3-4109-b213-f795c7114a59,0.07,0,1.4142135381698608,0.17028646171092987,0.3333333432674408
random,0514c0be-f2a3-4109-b213-f795c7114a59,0.07,0,1.4142135381698608,0.17028646171092987,0.3333333432674408
min_proximity,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.07,0,0.041095882654190063,0.6954018473625183,1.0
min_geo,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.07,0,0.041095882654190063,0.6954018473625183,1.0
weighted_sum_equal,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.07,0,0.041095882654190063,0.6954018473625183,1.0
weighted_sum_prox_heavy,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.07,0,0.041095882654190063,0.6954018473625183,1.0
pareto_knee,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.07,0,0.041095882654190063,0.6954018473625183,1.0
pareto_lex,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.07,0,0.041095882654190063,0.6954018473625183,1.0
random,34e4ad5b-1a1a-4fe6-a68b-1e6ae4217058,0.07,0,0.041095882654190063,0.6954018473625183,1.0
min_proximity,7c70933b-a814-4270-aca1-b793491bab23,0.07,0,0.15306121110916138,0.4810652434825897,0.3333333432674408
min_geo,7c70933b-a814-4270-aca1-b793491bab23,0.07,0,0.15306121110916138,0.4810652434825897,0.3333333432674408
weighted_sum_equal,7c70933b-a814-4270-aca1-b793491bab23,0.07,0,0.15306121110916138,0.4810652434825897,0.3333333432674408
weighted_sum_prox_heavy,7c70933b-a814-4270-aca1-b793491bab23,0.07,0,0.15306121110916138,0.4810652434825897,0.3333333432674408
pareto_knee,7c70933b-a814-4270-aca1-b793491bab23,0.07,0,0.15306121110916138,0.4810652434825897,0.3333333432674408
pareto_lex,7c70933b-a814-4270-aca1-b793491bab23,0.07,0,0.15306121110916138,0.4810652434825897,0.3333333432674408
random,7c70933b-a814-4270-aca1-b793491bab23,0.07,0,0.15306121110916138,0.4810652434825897,0.3333333432674408
min_proximity,f5974493-2192-4441-8854-5173280a8d2f,0.07,0,2.0,1.808372139930725,0.472222238779068
min_geo,f5974493-2192-4441-8854-5173280a8d2f,0.07,0,2.0,1.808372139930725,0.472222238779068
weighted_sum_equal,f5974493-2192-4441-8854-5173280a8d2f,0.07,0,2.0,1.808372139930725,0.472222238779068
weighted_sum_prox_heavy,f5974493-2192-4441-8854-5173280a8d2f,0.07,0,2.0,1.808372139930725,0.472222238779068
pareto_knee,f5974493-2192-4441-8854-5173280a8d2f,0.07,0,2.0,1.808372139930725,0.472222238779068
pareto_lex,f5974493-2192-4441-8854-5173280a8d2f,0.07,0,2.0,1.808372139930725,0.472222238779068
random,f5974493-2192-4441-8854-5173280a8d2f,0.07,0,2.0,1.808372139930725,0.472222238779068
