selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
random,7416dbea-0ac5-452b-b829-f14c9748d9a3,0.05,0,0.29405486583709717,0.2680746018886566,0.43333330750465393
min_proximity,7420fca1-0e09-4416-a4ce-5073abc1f415,0.05,0,0.235531285405159,0.2583584785461426,0.5555555820465088
min_geo,7420fca1-0e09-4416-a4ce-5073abc1f415,0.05,0,0.235531285405159,0.2583584785461426,0.5555555820465088
weighted_sum_equal,7420fca1-0e09-4416-a4ce-5073abc1f415,0.05,0,0.235531285405159,0.2583584785461426,0.5555555820465088
weighted_sum_prox_heavy,7420fca1-0e09-4416-a4ce-5073abc1f415,0.05,0,0.235531285405159,0.2583584785461426,0.5555555820465088
pareto_knee,7420fca1-0e09-4416-a4ce-5073abc1f415,0.05,0,0.235531285405159,0.2583584785461426,0.5555555820465088
pareto_lex,7420fca1-0e09-4416-a4ce-5073abc1f415,0.05,0,0.235531285405159,0.2583584785461426,0.5555555820465088
random,7420fca1-0e09-4416-a4ce-5073abc1f415,0.05,0,0.235531285405159,0.2583584785461426,0.5555555820465088
min_proximity,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.05,0,0.42535603046417236,0.23209846019744873,0.2222222238779068
min_geo,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.05,0,0.42535603046417236,0.23209846019744873,0.2222222238779068
weighted_sum_equal,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.05,0,0.42535603046417236,0.23209846019744873,0.2222222238779068
weighted_sum_prox_heavy,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.05,0,0.42535603046417236,0.23209846019744873,0.2222222238779068
pareto_knee,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.05,0,0.42535603046417236,0.23209846019744873,0.2222222238779068
pareto_lex,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.05,0,0.42535603046417236,0.23209846019744873,0.2222222238779068
random,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.05,0,0.42535603046417236,0.23209846019744873,0.2222222238779068
min_proximity,846c5448-c385-4977-8c23-324baff347f1,0.05,0,0.39019501209259033,0.26142776012420654,0.5555555820465088
min_geo,846c5448-c385-4977-8c23-324baff347f1,0.05,0,0.39019501209259033,0.26142776012420654,0.5555555820465088
weighted_sum_equal,846c5448-c385-4977-8c23-324baff347f1,0.05,0,0.39019501209259033,0.26142776012420654,0.5555555820465088
weighted_sum_prox_heavy,846c5448-c385-4977-8c23-324baff347f1,0.05,0,0.39019501209259033,0.26142776012420654,0.5555555820465088
pareto_knee,846c5448-c385-4977-8c23-324baff347f1,0.05,0,0.39019501209259033,0.26142776012420654,0.5555555820465088
pareto_lex,846c5448-c385-4977-8c23-324baff347f1,0.05,0,0.39019501209259033,0.26142776012420654,0.5555555820465088
random,846c5448-c385-4977-8c23-324baff347f1,0.05,0,0.39019501209259033,0.26142776012420654,0.5555555820465088
min_proximity,9632cfe5-408c-4658-b47d-2e840769d193,0.05,0,0.18684089183807373,0.22271771728992462,0.6666666865348816
min_geo,9632cfe5-408c-4658-b47d-2e840769d193,0.05,0,0.18684089183807373,0.22271771728992462,0.6666666865348816
weighted_sum_equal,9632cfe5-408c-4658-b47d-2e840769d193,0.05,0,0.18684089183807373,0.22271771728992462,0.6666666865348816
weighted_sum_prox_heavy,9632cfe5-408c-4658-b47d-2e840769d193,0.05,0,0.18684089183807373,0.22271771728992462,0.6666666865348816
pareto_knee,9632cfe5-408c-4658-b47d-2e840769d193,0.05,0,0.18684089183807373,0.22271771728992462,0.6666666865348816
pareto_lex,9632cfe5-408c-4658-b47d-2e840769d193,0.05,0,0.18684089183807373,0.22271771728992462,0.6666666865348816
random,9632cfe5-408c-4658-b47d-2e840769d193,0.05,0,0.18684089183807373,0.22271771728992462,0.6666666865348816
min_proximity,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.05,0,0.20795610547065735,0.2592482566833496,0.7777778506278992
min_geo,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.05,0,0.20795610547065735,0.2592482566833496,0.7777778506278992
weighted_sum_equal,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.05,0,0.20795610547065735,0.2592482566833496,0.7777778506278992
weighted_sum_prox_heavy,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.05,0,0.20795610547065735,0.2592482566833496,0.7777778506278992
pareto_knee,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.05,0,0.20795610547065735,0.2592482566833496,0.7777778506278992
pareto_lex,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.05,0,0.20795610547065735,0.2592482566833496,0.7777778506278992
random,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.05,0,0.20795610547065735,0.2592482566833496,0.7777778506278992
min_proximity,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.05,0,0.26678895950317383,0.23747210204601288,0.380952388048172
min_geo,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.05,0,0.26678895950317383,0.23747210204601288,0.380952388048172
weighted_sum_equal,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.05,0,0.26678895950317383,0.23747210204601288,0.380952388048172
weighted_sum_prox_heavy,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.05,0,0.26678895950317383,0.23747210204601288,0.380952388048172
pareto_knee,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.05,0,0.26678895950317383,0.23747210204601288,0.380952388048172
pareto_lex,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.05,0,0.26678895950317383,0.23747210204601288,0.380952388048172
random,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.05,0,0.26678895950317383,0.23747210204601288,0.380952388048172
min_proximity,da460fce-72ec-47a1-bc64-481446da9eb1,0.05,0,0.125,0.2754439413547516,0.7222222685813904
min_geo,da460fce-72ec-47a1-bc64-481446da9eb1,0.05,0,0.125,0.2754439413547516,0.7222222685813904
weighted_sum_equal,da460fce-72ec-47a1-bc64-481446da9eb1,0.05,0,0.125,0.2754439413547516,0.7222222685813904
weighted_sum_prox_heavy,da460fce-72ec-47a1-bc64-481446da9eb1,0.05,0,0.125,0.2754439413547516,0.7222222685813904
pareto_knee,da460fce-72ec-47a1-bc64-481446da9eb1,0.05,0,0.125,0.2754439413547516,0.7222222685813904
pareto_lex,da460fce-72ec-47a1-bc64-481446da9eb1,0.05,0,0.125,0.2754439413547516,0.7222222685813904
random,da460fce-72ec-47a1-bc64-481446da9eb1,0.05,0,0.125,0.2754439413547516,0.7222222685813904
min_proximity,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.05,0,0.2549078166484833,0.3329049348831177,0.8111111521720886
min_geo,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.05,0,0.2549078166484833,0.3329049348831177,0.8111111521720886
weighted_sum_equal,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.05,0,0.2549078166484833,0.3329049348831177,0.8111111521720886
weighted_sum_prox_heavy,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.05,0,0.2549078166484833,0.3329049348831177,0.8111111521720886
pareto_knee,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.05,0,0.2549078166484833,0.3329049348831177,0.8111111521720886
pareto_lex,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.05,0,0.2549078166484833,0.3329049348831177,0.8111111521720886
random,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.05,0,0.2549078166484833,0.3329049348831177,0.8111111521720886
min_proximity,f63f1c72-5bea-45f3-b6a8-7248c30798a2,0.07,0,0.43692371249198914,0.27788713574409485,0.17777778208255768
min_geo,f63f1c72-5bea-45f3-b6a8-7248c30798a2,0.07,0,0.43692371249198914,0.27788713574409485,0.17777778208255768
weighted_sum_equal,f63f1c72-5bea-45f3-b6a8-7248c30798a2,0.07,0,0.43692371249198914,0.27788713574409485,0.17777778208255768
weighted_sum_prox_heavy,f63f1c72-5bea-45f3-b6a8-7248c30798a2,0.07,0,0.43692371249198914,0.27788713574409485,0.17777778208255768
pareto_knee,f63f1c72-5bea-45f3-b6a8-7248c30798a2,0.07,0,0.43692371249198914,0.27788713574409485,0.17777778208255768
pareto_lex,f63f1c72-5bea-45f3-b6a8-7248c30798a2,0.07,0,0.43692371249198914,0.27788713574409485,0.17777778208255768
random,f63f1c72-5bea-45f3-b6a8-7248c30798a2,0.07,0,0.43692371249198914,0.27788713574409485,0.17777778208255768
min_proximity,7416dbea-0ac5-452b-b829-f14c9748d9a3,0.07,0,0.29405486583709717,0.24222548305988312,0.569444477558136
min_geo,7416dbea-0ac5-452b-b829-f14c9748d9a3,0.07,0,0.29405486583709717,0.24222548305988312,0.569444477558136
weighted_sum_equal,7416dbea-0ac5-452b-b829-f14c9748d9a3,0.07,0,0.29405486583709717,0.24222548305988312,0.569444477558136
weighted_sum_prox_heavy,7416dbea-0ac5-452b-b829-f14c9748d9a3,0.07,0,0.29405486583709717,0.24222548305988312,0.569444477558136
pareto_knee,7416dbea-0ac5-452b-b829-f14c9748d9a3,0.07,0,0.29405486583709717,0.24222548305988312,0.569444477558136
pareto_lex,7416dbea-0ac5-452b-b829-f14c9748d9a3,0.07,0,0.29405486583709717,0.24222548305988312,0.569444477558136
random,7416dbea-0ac5-452b-b829-f14c9748d9a3,0.07,0,0.29405486583709717,0.24222548305988312,0.569444477558136
min_proximity,7420fca1-0e09-4416-a4ce-5073abc1f415,0.07,0,0.235531285405159,0.3739478588104248,0.6666666865348816
min_geo,7420fca1-0e09-4416-a4ce-5073abc1f415,0.07,0,0.235531285405159,0.3739478588104248,0.6666666865348816
weighted_sum_equal,7420fca1-0e09-4416-a4ce-5073abc1f415,0.07,0,0.235531285405159,0.3739478588104248,0.6666666865348816
weighted_sum_prox_heavy,7420fca1-0e09-4416-a4ce-5073abc1f415,0.07,0,0.235531285405159,0.3739478588104248,0.6666666865348816
pareto_knee,7420fca1-0e09-4416-a4ce-5073abc1f415,0.07,0,0.235531285405159,0.3739478588104248,0.6666666865348816
pareto_lex,7420fca1-0e09-4416-a4ce-5073abc1f415,0.07,0,0.235531285405159,0.3739478588104248,0.6666666865348816
random,7420fca1-0e09-4416-a4ce-5073abc1f415,0.07,0,0.235531285405159,0.3739478588104248,0.6666666865348816
min_proximity,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.07,0,0.42535603046417236,0.37351906299591064,0.4611111581325531
min_geo,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.07,0,0.42535603046417236,0.37351906299591064,0.4611111581325531
weighted_sum_equal,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.07,0,0.42535603046417236,0.37351906299591064,0.4611111581325531
weighted_sum_prox_heavy,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.07,0,0.42535603046417236,0.37351906299591064,0.4611111581325531
pareto_knee,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.07,0,0.42535603046417236,0.37351906299591064,0.4611111581325531
pareto_lex,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.07,0,0.42535603046417236,0.37351906299591064,0.4611111581325531
random,32c354d8-0e18-456d-9a56-3d5f86dbc542,0.07,0,0.42535603046417236,0.37351906299591064,0.4611111581325531
min_proximity,846c5448-c385-4977-8c23-324baff347f1,0.07,0,0.39019501209259033,0.32209083437919617,0.5666666626930237
min_geo,846c5448-c385-4977-8c23-324baff347f1,0.07,0,0.39019501209259033,0.32209083437919617,0.5666666626930237
weighted_sum_equal,846c5448-c385-4977-8c23-324baff347f1,0.07,0,0.39019501209259033,0.32209083437919617,0.5666666626930237
weighted_sum_prox_heavy,846c5448-c385-4977-8c23-324baff347f1,0.07,0,0.39019501209259033,0.32209083437919617,0.5666666626930237
pareto_knee,846c5448-c385-4977-8c23-324baff347f1,0.07,0,0.39019501209259033,0.32209083437919617,0.5666666626930237
pareto_lex,846c5448-c385-4977-8c23-324baff347f1,0.07,0,0.39019501209259033,0.32209083437919617,0.5666666626930237
random,846c5448-c385-4977-8c23-324baff347f1,0.07,0,0.39019501209259033,0.32209083437919617,0.5666666626930237
min_proximity,9632cfe5-408c-4658-b47d-2e840769d193,0.07,0,0.18684089183807373,0.2957186996936798,1.0
min_geo,9632cfe5-408c-4658-b47d-2e840769d193,0.07,0,0.18684089183807373,0.2957186996936798,1.0
weighted_sum_equal,9632cfe5-408c-4658-b47d-2e840769d193,0.07,0,0.18684089183807373,0.2957186996936798,1.0
weighted_sum_prox_heavy,9632cfe5-408c-4658-b47d-2e840769d193,0.07,0,0.18684089183807373,0.2957186996936798,1.0
pareto_knee,9632cfe5-408c-4658-b47d-2e840769d193,0.07,0,0.18684089183807373,0.2957186996936798,1.0
pareto_lex,9632cfe5-408c-4658-b47d-2e840769d193,0.07,0,0.18684089183807373,0.2957186996936798,1.0
random,9632cfe5-408c-4658-b47d-2e840769d193,0.07,0,0.18684089183807373,0.2957186996936798,1.0
min_proximity,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.07,0,0.20795610547065735,0.32852378487586975,0.3333333432674408
min_geo,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.07,0,0.20795610547065735,0.32852378487586975,0.3333333432674408
weighted_sum_equal,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.07,0,0.20795610547065735,0.32852378487586975,0.3333333432674408
weighted_sum_prox_heavy,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.07,0,0.20795610547065735,0.32852378487586975,0.3333333432674408
pareto_knee,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.07,0,0.20795610547065735,0.32852378487586975,0.3333333432674408
pareto_lex,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.07,0,0.20795610547065735,0.32852378487586975,0.3333333432674408
random,1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.07,0,0.20795610547065735,0.32852378487586975,0.3333333432674408
min_proximity,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.07,0,0.26678895950317383,0.28043320775032043,0.4777778089046478
min_geo,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.07,0,0.26678895950317383,0.28043320775032043,0.4777778089046478
weighted_sum_equal,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.07,0,0.26678895950317383,0.28043320775032043,0.4777778089046478
weighted_sum_prox_heavy,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.07,0,0.26678895950317383,0.28043320775032043,0.4777778089046478
pareto_knee,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.07,0,0.26678895950317383,0.28043320775032043,0.4777778089046478
pareto_lex,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.07,0,0.26678895950317383,0.28043320775032043,0.4777778089046478
random,48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.07,0,0.26678895950317383,0.28043320775032043,0.4777778089046478
min_proximity,da460fce-72ec-47a1-bc64-481446da9eb1,0.07,0,0.125,0.30722784996032715,1.0
min_geo,da460fce-72ec-47a1-bc64-481446da9eb1,0.07,0,0.125,0.30722784996032715,1.0
weighted_sum_equal,da460fce-72ec-47a1-bc64-481446da9eb1,0.07,0,0.125,0.30722784996032715,1.0
weighted_sum_prox_heavy,da460fce-72ec-47a1-bc64-481446da9eb1,0.07,0,0.125,0.30722784996032715,1.0
pareto_knee,da460fce-72ec-47a1-bc64-481446da9eb1,0.07,0,0.125,0.30722784996032715,1.0
pareto_lex,da460fce-72ec-47a1-bc64-481446da9eb1,0.07,0,0.125,0.30722784996032715,1.0
random,da460fce-72ec-47a1-bc64-481446da9eb1,0.07,0,0.125,0.30722784996032715,1.0
min_proximity,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.07,0,0.2549078166484833,0.3758026659488678,0.7833333015441895
min_geo,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.07,0,0.2549078166484833,0.3758026659488678,0.7833333015441895
weighted_sum_equal,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.07,0,0.2549078166484833,0.3758026659488678,0.7833333015441895
weighted_sum_prox_heavy,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.07,0,0.2549078166484833,0.3758026659488678,0.7833333015441895
pareto_knee,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.07,0,0.2549078166484833,0.3758026659488678,0.7833333015441895
pareto_lex,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.07,0,0.2549078166484833,0.3758026659488678,0.7833333015441895
random,00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.07,0,0.2549078166484833,0.3758026659488678,0.7833333015441895
