selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
random,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.03,2,1.1025973558425903,0.3046390116214752,0.5138888955116272
min_proximity,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.03,3,0.5585728883743286,0.29682454466819763,0.6464285850524902
min_geo,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.03,4,1.2426429986953735,0.16368936002254486,0.32910051941871643
weighted_sum_equal,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.03,2,0.941187858581543,0.22193817794322968,0.242063507437706
weighted_sum_prox_heavy,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.03,3,0.5585728883743286,0.29682454466819763,0.6464285850524902
pareto_knee,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.03,2,0.941187858581543,0.22193817794322968,0.242063507437706
pareto_lex,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.03,4,1.2426429986953735,0.16368936002254486,0.32910051941871643
random,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.03,1,0.949030339717865,0.23584036529064178,0.3174603283405304
min_proximity,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.03,0,1.128864049911499,0.32603955268859863,0.3888889253139496
min_geo,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.03,2,1.2556536197662354,0.20068730413913727,0.2380952388048172
weighted_sum_equal,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.03,2,1.2556536197662354,0.20068730413913727,0.2380952388048172
weighted_sum_prox_heavy,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.03,0,1.128864049911499,0.32603955268859863,0.3888889253139496
pareto_knee,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.03,2,1.2556536197662354,0.20068730413913727,0.2380952388048172
pareto_lex,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.03,2,1.2556536197662354,0.20068730413913727,0.2380952388048172
random,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.03,1,1.1917752027511597,0.4557294547557831,0.5238094925880432
min_proximity,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.03,3,0.4178686738014221,0.3182462155818939,0.5151515007019043
min_geo,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.03,2,0.8868185877799988,0.22435975074768066,0.5333333611488342
weighted_sum_equal,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.03,2,0.8868185877799988,0.22435975074768066,0.5333333611488342
weighted_sum_prox_heavy,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.03,3,0.4178686738014221,0.3182462155818939,0.5151515007019043
pareto_knee,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.03,2,0.8868185877799988,0.22435975074768066,0.5333333611488342
pareto_lex,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.03,2,0.8868185877799988,0.22435975074768066,0.5333333611488342
random,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.03,1,1.2078642845153809,0.2839254140853882,0.7666666507720947
min_proximity,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.03,4,0.3912689983844757,0.4300335943698883,0.6984127163887024
min_geo,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.03,4,0.3912689983844757,0.4300335943698883,0.6984127163887024
weighted_sum_equal,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.03,4,0.3912689983844757,0.4300335943698883,0.6984127163887024
weighted_sum_prox_heavy,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.03,4,0.3912689983844757,0.4300335943698883,0.6984127163887024
pareto_knee,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.03,4,0.3912689983844757,0.4300335943698883,0.6984127163887024
pareto_lex,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.03,4,0.3912689983844757,0.4300335943698883,0.6984127163887024
random,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.03,0,1.1672935485839844,0.57106614112854,0.6666666865348816
min_proximity,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.03,1,0.9155320525169373,0.19041620194911957,0.42129626870155334
min_geo,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.03,1,0.9155320525169373,0.19041620194911957,0.42129626870155334
weighted_sum_equal,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.03,1,0.9155320525169373,0.19041620194911957,0.42129626870155334
weighted_sum_prox_heavy,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.03,1,0.9155320525169373,0.19041620194911957,0.42129626870155334
pareto_knee,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.03,1,0.9155320525169373,0.19041620194911957,0.42129626870155334
pareto_lex,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.03,1,0.9155320525169373,0.19041620194911957,0.42129626870155334
random,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.03,4,0.9474589824676514,0.5395044684410095,0.5502645373344421
min_proximity,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.03,0,0.9805696606636047,0.2576489746570587,0.626984179019928
min_geo,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.03,2,1.3050192594528198,0.20567858219146729,0.6018518805503845
weighted_sum_equal,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.03,4,1.3306481838226318,0.2169734388589859,0.380952388048172
weighted_sum_prox_heavy,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.03,0,0.9805696606636047,0.2576489746570587,0.626984179019928
pareto_knee,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.03,4,1.3306481838226318,0.2169734388589859,0.380952388048172
pareto_lex,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.03,2,1.3050192594528198,0.20567858219146729,0.6018518805503845
random,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.03,0,0.9805696606636047,0.2576489746570587,0.626984179019928
min_proximity,abcac569-4584-4193-a99c-5cd1f86aa852,0.03,1,1.1222858428955078,0.3311305046081543,0.5185185074806213
min_geo,abcac569-4584-4193-a99c-5cd1f86aa852,0.03,2,1.2260483503341675,0.1673484593629837,0.42592594027519226
weighted_sum_equal,abcac569-4584-4193-a99c-5cd1f86aa852,0.03,2,1.2260483503341675,0.1673484593629837,0.42592594027519226
weighted_sum_prox_heavy,abcac569-4584-4193-a99c-5cd1f86aa852,0.03,1,1.1222858428955078,0.3311305046081543,0.5185185074806213
pareto_knee,abcac569-4584-4193-a99c-5cd1f86aa852,0.03,2,1.2260483503341675,0.1673484593629837,0.42592594027519226
pareto_lex,abcac569-4584-4193-a99c-5cd1f86aa852,0.03,2,1.2260483503341675,0.1673484593629837,0.42592594027519226
random,abcac569-4584-4193-a99c-5cd1f86aa852,0.03,4,1.252307653427124,0.2188429832458496,0.5280423760414124
min_proximity,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.05,2,1.212416648864746,0.5366054177284241,0.4761904776096344
min_geo,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.05,0,1.3678722381591797,0.23682177066802979,0.5416666865348816
weighted_sum_equal,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.05,3,1.3819869756698608,0.294435054063797,0.3095238208770752
weighted_sum_prox_heavy,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.05,2,1.212416648864746,0.5366054177284241,0.4761904776096344
pareto_knee,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.05,3,1.3819869756698608,0.294435054063797,0.3095238208770752
pareto_lex,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.05,0,1.3678722381591797,0.23682177066802979,0.5416666865348816
random,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.05,3,1.3819869756698608,0.294435054063797,0.3095238208770752
min_proximity,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.05,0,1.0976810455322266,0.32313796877861023,0.5
min_geo,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.05,4,1.4544031620025635,0.2312067151069641,0.44708994030952454
weighted_sum_equal,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.05,3,1.180879831314087,0.33788371086120605,0.38518521189689636
weighted_sum_prox_heavy,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.05,3,1.180879831314087,0.33788371086120605,0.38518521189689636
pareto_knee,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.05,3,1.180879831314087,0.33788371086120605,0.38518521189689636
pareto_lex,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.05,4,1.4544031620025635,0.2312067151069641,0.44708994030952454
random,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.05,0,1.0976810455322266,0.32313796877861023,0.5
min_proximity,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.05,2,1.1025973558425903,0.21384555101394653,0.5333333611488342
min_geo,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.05,2,1.1025973558425903,0.21384555101394653,0.5333333611488342
weighted_sum_equal,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.05,3,1.130138874053955,0.25762274861335754,0.3591269552707672
weighted_sum_prox_heavy,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.05,2,1.1025973558425903,0.21384555101394653,0.5333333611488342
pareto_knee,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.05,3,1.130138874053955,0.25762274861335754,0.3591269552707672
pareto_lex,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.05,2,1.1025973558425903,0.21384555101394653,0.5333333611488342
random,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.05,0,1.143956184387207,0.38943803310394287,0.347222238779068
min_proximity,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.05,3,0.5585728883743286,0.6953845024108887,0.4444444477558136
min_geo,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.05,4,1.2426429986953735,0.2328258901834488,0.5555555820465088
weighted_sum_equal,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.05,2,0.941187858581543,0.23861245810985565,0.49166667461395264
weighted_sum_prox_heavy,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.05,3,0.5585728883743286,0.6953845024108887,0.4444444477558136
pareto_knee,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.05,2,0.941187858581543,0.23861245810985565,0.49166667461395264
pareto_lex,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.05,4,1.2426429986953735,0.2328258901834488,0.5555555820465088
random,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.05,0,1.2420846223831177,0.279023677110672,0.5555555820465088
min_proximity,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.05,0,1.128864049911499,0.40812090039253235,0.5571429133415222
min_geo,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.05,3,1.3184946775436401,0.2568548321723938,0.4947090148925781
weighted_sum_equal,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.05,3,1.3184946775436401,0.2568548321723938,0.4947090148925781
weighted_sum_prox_heavy,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.05,0,1.128864049911499,0.40812090039253235,0.5571429133415222
pareto_knee,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.05,3,1.3184946775436401,0.2568548321723938,0.4947090148925781
pareto_lex,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.05,3,1.3184946775436401,0.2568548321723938,0.4947090148925781
random,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.05,1,1.1917752027511597,0.48625385761260986,0.5757575631141663
min_proximity,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.05,3,0.4178686738014221,0.4253077208995819,0.7518518567085266
min_geo,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.05,3,0.4178686738014221,0.4253077208995819,0.7518518567085266
weighted_sum_equal,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.05,3,0.4178686738014221,0.4253077208995819,0.7518518567085266
weighted_sum_prox_heavy,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.05,3,0.4178686738014221,0.4253077208995819,0.7518518567085266
pareto_knee,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.05,3,0.4178686738014221,0.4253077208995819,0.7518518567085266
pareto_lex,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.05,3,0.4178686738014221,0.4253077208995819,0.7518518567085266
random,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.05,1,1.2078642845153809,0.9313196539878845,0.855555534362793
min_proximity,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.05,4,0.3912689983844757,0.63046795129776,1.0
min_geo,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.05,4,0.3912689983844757,0.63046795129776,1.0
weighted_sum_equal,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.05,4,0.3912689983844757,0.63046795129776,1.0
weighted_sum_prox_heavy,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.05,4,0.3912689983844757,0.63046795129776,1.0
pareto_knee,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.05,3,0.8073098659515381,0.9810152053833008,0.8736772537231445
pareto_lex,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.05,4,0.3912689983844757,0.63046795129776,1.0
random,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.05,4,0.3912689983844757,0.63046795129776,1.0
min_proximity,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.05,1,0.9155320525169373,0.2859845459461212,0.5
min_geo,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.05,1,0.9155320525169373,0.2859845459461212,0.5
weighted_sum_equal,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.05,1,0.9155320525169373,0.2859845459461212,0.5
weighted_sum_prox_heavy,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.05,1,0.9155320525169373,0.2859845459461212,0.5
pareto_knee,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.05,1,0.9155320525169373,0.2859845459461212,0.5
pareto_lex,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.05,1,0.9155320525169373,0.2859845459461212,0.5
random,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.05,4,0.9474589824676514,0.7708573341369629,0.5952380895614624
min_proximity,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.05,0,0.9805696606636047,0.2598092257976532,0.5370370745658875
min_geo,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.05,4,1.3306481838226318,0.201302170753479,0.4761904776096344
weighted_sum_equal,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.05,0,0.9805696606636047,0.2598092257976532,0.5370370745658875
weighted_sum_prox_heavy,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.05,0,0.9805696606636047,0.2598092257976532,0.5370370745658875
pareto_knee,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.05,0,0.9805696606636047,0.2598092257976532,0.5370370745658875
pareto_lex,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.05,4,1.3306481838226318,0.201302170753479,0.4761904776096344
random,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.05,0,0.9805696606636047,0.2598092257976532,0.5370370745658875
min_proximity,abcac569-4584-4193-a99c-5cd1f86aa852,0.05,1,1.1222858428955078,0.3776648938655853,0.41038963198661804
min_geo,abcac569-4584-4193-a99c-5cd1f86aa852,0.05,3,1.258406639099121,0.1933399885892868,0.2738095223903656
weighted_sum_equal,abcac569-4584-4193-a99c-5cd1f86aa852,0.05,3,1.258406639099121,0.1933399885892868,0.2738095223903656
weighted_sum_prox_heavy,abcac569-4584-4193-a99c-5cd1f86aa852,0.05,1,1.1222858428955078,0.3776648938655853,0.41038963198661804
pareto_knee,abcac569-4584-4193-a99c-5cd1f86aa852,0.05,3,1.258406639099121,0.1933399885892868,0.2738095223903656
pareto_lex,abcac569-4584-4193-a99c-5cd1f86aa852,0.05,3,1.258406639099121,0.1933399885892868,0.2738095223903656
random,abcac569-4584-4193-a99c-5cd1f86aa852,0.05,4,1.252307653427124,0.27544915676116943,0.5
min_proximity,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.07,2,1.212416648864746,0.4661922752857208,0.2936508059501648
min_geo,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.07,0,1.3678722381591797,0.24157047271728516,0.4166666567325592
weighted_sum_equal,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.07,1,1.3298125267028809,0.26605111360549927,0.3174603283405304
weighted_sum_prox_heavy,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.07,2,1.212416648864746,0.4661922752857208,0.2936508059501648
pareto_knee,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.07,1,1.3298125267028809,0.26605111360549927,0.3174603283405304
pareto_lex,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.07,0,1.3678722381591797,0.24157047271728516,0.4166666567325592
random,e5dc1bc5-eb87-4175-a445-0fc182d31927,0.07,1,1.3298125267028809,0.26605111360549927,0.3174603283405304
min_proximity,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.07,0,1.0976810455322266,0.4482189416885376,0.4497354328632355
min_geo,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.07,4,1.4544031620025635,0.32887953519821167,0.4107142984867096
weighted_sum_equal,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.07,3,1.180879831314087,0.4801148474216461,0.37962961196899414
weighted_sum_prox_heavy,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.07,3,1.180879831314087,0.4801148474216461,0.37962961196899414
pareto_knee,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.07,3,1.180879831314087,0.4801148474216461,0.37962961196899414
pareto_lex,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.07,4,1.4544031620025635,0.32887953519821167,0.4107142984867096
random,4f983d41-30ee-416f-80cb-dfe5867b2c20,0.07,4,1.4544031620025635,0.32887953519821167,0.4107142984867096
min_proximity,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.07,2,1.1025973558425903,0.3413115441799164,0.4000000059604645
min_geo,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.07,1,1.1595247983932495,0.28485584259033203,0.3206349313259125
weighted_sum_equal,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.07,3,1.130138874053955,0.30839893221855164,0.2757936418056488
weighted_sum_prox_heavy,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.07,2,1.1025973558425903,0.3413115441799164,0.4000000059604645
pareto_knee,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.07,3,1.130138874053955,0.30839893221855164,0.2757936418056488
pareto_lex,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.07,1,1.1595247983932495,0.28485584259033203,0.3206349313259125
random,642c9a42-9772-4b4f-95cd-c6b61dbe98bc,0.07,3,1.130138874053955,0.30839893221855164,0.2757936418056488
min_proximity,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.07,3,0.5585728883743286,0.4824950695037842,0.579365074634552
min_geo,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.07,3,0.5585728883743286,0.4824950695037842,0.579365074634552
weighted_sum_equal,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.07,3,0.5585728883743286,0.4824950695037842,0.579365074634552
weighted_sum_prox_heavy,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.07,3,0.5585728883743286,0.4824950695037842,0.579365074634552
pareto_knee,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.07,3,0.5585728883743286,0.4824950695037842,0.579365074634552
pareto_lex,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.07,3,0.5585728883743286,0.4824950695037842,0.579365074634552
random,eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.07,1,0.949030339717865,0.6676819920539856,0.5238094925880432
min_proximity,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.07,0,1.128864049911499,0.364766389131546,0.5317460298538208
min_geo,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.07,3,1.3184946775436401,0.2388520985841751,0.4074074327945709
weighted_sum_equal,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.07,3,1.3184946775436401,0.2388520985841751,0.4074074327945709
weighted_sum_prox_heavy,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.07,1,1.1917752027511597,0.3367382287979126,0.4206349551677704
pareto_knee,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.07,1,1.1917752027511597,0.3367382287979126,0.4206349551677704
pareto_lex,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.07,3,1.3184946775436401,0.2388520985841751,0.4074074327945709
random,787ac1e4-8a81-4308-8c2c-838f5e071dea,0.07,3,1.3184946775436401,0.2388520985841751,0.4074074327945709
min_proximity,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.07,3,0.4178686738014221,0.6446704268455505,0.767676830291748
min_geo,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.07,2,0.8868185877799988,0.4855826795101166,0.7222222685813904
weighted_sum_equal,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.07,2,0.8868185877799988,0.4855826795101166,0.7222222685813904
weighted_sum_prox_heavy,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.07,3,0.4178686738014221,0.6446704268455505,0.767676830291748
pareto_knee,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.07,2,0.8868185877799988,0.4855826795101166,0.7222222685813904
pareto_lex,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.07,2,0.8868185877799988,0.4855826795101166,0.7222222685813904
random,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd,0.07,4,0.9151095747947693,0.5557408928871155,0.8499999642372131
min_proximity,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.07,4,0.3912689983844757,0.4818533957004547,0.7936508059501648
min_geo,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.07,4,0.3912689983844757,0.4818533957004547,0.7936508059501648
weighted_sum_equal,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.07,4,0.3912689983844757,0.4818533957004547,0.7936508059501648
weighted_sum_prox_heavy,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.07,4,0.3912689983844757,0.4818533957004547,0.7936508059501648
pareto_knee,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.07,3,0.8073098659515381,0.513633668422699,0.738095223903656
pareto_lex,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.07,4,0.3912689983844757,0.4818533957004547,0.7936508059501648
random,675587af-1d3d-4ff4-84d4-ac215b39b10f,0.07,2,0.8106763362884521,0.5735080242156982,0.800000011920929
min_proximity,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.07,1,0.9155320525169373,0.7020105719566345,0.6430976390838623
min_geo,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.07,3,0.9238593578338623,0.6392053365707397,0.6792207360267639
weighted_sum_equal,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.07,1,0.9155320525169373,0.7020105719566345,0.6430976390838623
weighted_sum_prox_heavy,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.07,1,0.9155320525169373,0.7020105719566345,0.6430976390838623
pareto_knee,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.07,2,1.0190023183822632,0.6795990467071533,0.6321428418159485
pareto_lex,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.07,3,0.9238593578338623,0.6392053365707397,0.6792207360267639
random,bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.07,0,1.2463990449905396,0.7634139657020569,0.6066017746925354
min_proximity,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.07,0,0.9805696606636047,0.3710727393627167,0.6388888955116272
min_geo,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.07,1,1.024262547492981,0.31107866764068604,0.5972222685813904
weighted_sum_equal,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.07,1,1.024262547492981,0.31107866764068604,0.5972222685813904
weighted_sum_prox_heavy,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.07,1,1.024262547492981,0.31107866764068604,0.5972222685813904
pareto_knee,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.07,1,1.024262547492981,0.31107866764068604,0.5972222685813904
pareto_lex,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.07,1,1.024262547492981,0.31107866764068604,0.5972222685813904
random,7f15dc6c-14de-47ef-ad87-4ee22b623c07,0.07,1,1.024262547492981,0.31107866764068604,0.5972222685813904
min_proximity,abcac569-4584-4193-a99c-5cd1f86aa852,0.07,1,1.1222858428955078,0.47565969824790955,0.6318182349205017
min_geo,abcac569-4584-4193-a99c-5cd1f86aa852,0.07,4,1.252307653427124,0.30964502692222595,0.5333333611488342
weighted_sum_equal,abcac569-4584-4193-a99c-5cd1f86aa852,0.07,2,1.2260483503341675,0.34267041087150574,0.4583333432674408
